,portfolio_value_total,portfolio_value,leverage,leverage_total,cash_weight_percentage,cash_weight_percentage_total,unrealized_pnl_percentage,unrealized_pnl_percentage_total,timestamp
325,11881.617370078,11881.617370078,0.9999999940195852,0.9999999940195852,5.980414830020209e-07,5.980414830020209e-07,15.836374051369129,15.836374051369129,1452006000.0
326,11889.073972464,11889.073972464,0.9999999940233361,0.9999999940233361,5.976663941531513e-07,5.976663941531513e-07,15.889159886120979,15.889159886120979,1452092400.0
327,11428.716029087,11428.716029087,0.9999999937825913,0.9999999937825913,6.21740869899412e-07,6.21740869899412e-07,12.501107083689922,12.501107083689922,1452178800.0
328,11266.394971344,11266.394971344,0.9999999936930135,0.9999999936930135,6.306986488624489e-07,6.306986488624489e-07,11.240463116773975,11.240463116773975,1452438000.0
329,11345.685721670001,11345.685721670001,0.9999999937370906,0.9999999937370906,6.262909413301543e-07,6.262909413301543e-07,11.86077029350259,11.86077029350259,1452524400.0
330,11504.315966225,11504.315966225,0.9999999938234485,0.9999999938234485,6.176551492487192e-07,6.176551492487192e-07,13.07610092283151,13.07610092283151,1452610800.0
331,10963.216450419,10963.216450419,0.9999999935185991,0.9999999935185991,6.481400860458564e-07,6.481400860458564e-07,8.785892851565356,8.785892851565356,1452697200.0
332,11128.616695816,11128.616695816,0.9999999936149299,0.9999999936149299,6.385070139280913e-07,6.385070139280913e-07,10.14157218875481,10.14157218875481,1452783600.0
333,10737.83031902,10737.83031902,0.9999999933825551,0.9999999933825551,6.617444925360871e-07,6.617444925360871e-07,6.871316617036456,6.871316617036456,1453129200.0
334,10825.245908765,10825.245908765,0.999999993435992,0.999999993435992,6.564008003806521e-07,6.564008003806521e-07,7.623345610068897,7.623345610068897,1453215600.0
335,10781.87388119,10781.87388119,0.9999999934095873,0.9999999934095873,6.590412660045786e-07,6.590412660045786e-07,7.251743897264951,7.251743897264951,1453302000.0
336,10786.926711750999,10786.926711750999,0.9999999934126742,0.9999999934126742,6.587325795948118e-07,6.587325795948118e-07,7.295189193171603,7.295189193171603,1453388400.0
337,11006.546723391,11006.546723391,0.9999999935441148,0.9999999935441148,6.455885159795116e-07,6.455885159795116e-07,9.144982061011898,9.144982061011898,1453647600.0
338,10867.073442551,10867.073442551,0.999999993461257,0.999999993461257,6.538742991502033e-07,6.538742991502033e-07,7.978904781814544,7.978904781814544,1453734000.0
339,10873.838351153001,10873.838351153001,0.999999993465325,0.999999993465325,6.534675023317504e-07,6.534675023317504e-07,8.036153591158943,8.036153591158943,1453820400.0
340,10502.239741158,10502.239741158,0.9999999932341098,0.9999999932341098,6.765890181448242e-07,6.765890181448242e-07,4.782215541983262,4.782215541983262,1453906800.0
341,10904.640585762,10904.640585762,0.9999999934837833,0.9999999934837833,6.516216677354691e-07,6.516216677354691e-07,8.295922993951523,8.295922993951523,1453993200.0
342,10921.092863417,10921.092863417,0.9999999934935998,0.9999999934935998,6.506400196393258e-07,6.506400196393258e-07,8.43407225757082,8.43407225757082,1454252400.0
343,10996.110528742,10996.110528742,0.9999999935379879,0.9999999935379879,6.462012147601115e-07,6.462012147601115e-07,9.058753330446553,9.058753330446553,1454338800.0
344,10674.366508788,10674.366508788,0.9999999933432113,0.9999999933432113,6.65678867584063e-07,6.65678867584063e-07,6.31762557743176,6.31762557743176,1454425200.0
345,10496.981631847,10496.981631847,0.9999999932307205,0.9999999932307205,6.769279470297818e-07,6.769279470297818e-07,4.734519400693221,4.734519400693221,1454511600.0
346,10471.768041823,10471.768041823,0.9999999932144219,0.9999999932144219,6.785578099410827e-07,6.785578099410827e-07,4.505142206538705,4.505142206538705,1454598000.0
347,9888.283965235001,9888.283965235001,0.9999999928140209,0.9999999928140209,7.18597914506347e-07,7.18597914506347e-07,-1.1297818221823759,-1.1297818221823759,1454857200.0
348,9654.75831119,9654.75831119,0.9999999926402093,0.9999999926402093,7.359790665795174e-07,7.359790665795174e-07,-3.575870857480296,-3.575870857480296,1454943600.0
349,9661.621760426,9661.621760426,0.9999999926454376,0.9999999926454376,7.354562403527609e-07,7.354562403527609e-07,-3.5022923476470313,-3.5022923476470313,1455030000.0
350,9751.315198873,9751.315198873,0.9999999927130853,0.9999999927130853,7.286914738280359e-07,7.286914738280359e-07,-2.5502693334714612,-2.5502693334714612,1455116400.0
351,9746.812012055,9746.812012055,0.9999999927097188,0.9999999927097188,7.290281156535627e-07,7.290281156535627e-07,-2.5976492378415967,-2.5976492378415967,1455202800.0
352,9887.452177435,9887.452177435,0.9999999928134163,0.9999999928134163,7.186583661500379e-07,7.186583661500379e-07,-1.1382894252763631,-1.1382894252763631,1455548400.0
353,10165.712631187,10165.712631187,0.999999993010131,0.999999993010131,6.989869016926775e-07,6.989869016926775e-07,1.6301132758623993,1.6301132758623993,1455634800.0
354,10513.552206943,10513.552206943,0.9999999932413899,0.9999999932413899,6.758610116008867e-07,6.758610116008867e-07,4.884668823957118,4.884668823957118,1455721200.0
355,10482.996039995,10482.996039995,0.9999999932216895,0.9999999932216895,6.778310468469328e-07,6.778310468469328e-07,4.607423661635097,4.607423661635097,1455807600.0
356,10556.034994071,10556.034994071,0.9999999932685898,0.9999999932685898,6.731410207017063e-07,6.731410207017063e-07,5.267460693179852,5.267460693179852,1456066800.0
357,10861.076839333,10861.076839333,0.9999999934576469,0.9999999934576469,6.542353103711207e-07,6.542353103711207e-07,7.928098217799559,7.928098217799559,1456153200.0
358,10683.123142725,10683.123142725,0.9999999933486678,0.9999999933486678,6.651332151719203e-07,6.651332151719203e-07,6.394414195161587,6.394414195161587,1456239600.0
359,10786.344228013,10786.344228013,0.9999999934123185,0.9999999934123185,6.587681511405208e-07,6.587681511405208e-07,7.290182951613959,7.290182951613959,1456326000.0
360,10872.232170367,10872.232170367,0.9999999934643595,0.9999999934643595,6.535640473259718e-07,6.535640473259718e-07,8.022567552818888,8.022567552818888,1456412400.0
361,10948.015544481,10948.015544481,0.9999999935096001,0.9999999935096001,6.490399884206965e-07,6.490399884206965e-07,8.659245510104375,8.659245510104375,1456671600.0
362,10907.718716217,10907.718716217,0.9999999934856222,0.9999999934856222,6.514377814959005e-07,6.514377814959005e-07,8.3218016510405,8.3218016510405,1456758000.0
363,11280.017362034,11280.017362034,0.9999999937006302,0.9999999937006302,6.299369803564048e-07,6.299369803564048e-07,11.34765418307112,11.34765418307112,1456844400.0
364,11293.178105234001,11293.178105234001,0.9999999937079712,0.9999999937079712,6.292028786880621e-07,6.292028786880621e-07,11.45096706333407,11.45096706333407,1456930800.0
365,11306.294522048,11306.294522048,0.9999999937152707,0.9999999937152707,6.284729292538316e-07,6.284729292538316e-07,11.553692675355677,11.553692675355677,1457017200.0
366,11387.026851324,11387.026851324,0.9999999937598285,0.9999999937598285,6.240171490645707e-07,6.240171490645707e-07,12.180763859028982,12.180763859028982,1457276400.0
367,11184.918930206999,11184.918930206999,0.9999999936470708,0.9999999936470708,6.352929182718015e-07,6.352929182718015e-07,10.593898244598812,10.593898244598812,1457362800.0
368,11087.186733651,11087.186733651,0.9999999935910703,0.9999999935910703,6.408929720258527e-07,6.408929720258527e-07,9.805794380203341,9.805794380203341,1457449200.0
369,11193.338544388,11193.338544388,0.9999999936518492,0.9999999936518492,6.348150782820028e-07,6.348150782820028e-07,10.66114939395185,10.66114939395185,1457535600.0
370,11148.270816025999,11148.270816025999,0.9999999936261864,0.9999999936261864,6.373813588034238e-07,6.373813588034238e-07,10.299990330117591,10.299990330117591,1457622000.0
371,11337.826880145,11337.826880145,0.9999999937327496,0.9999999937327496,6.267250385327827e-07,6.267250385327827e-07,11.799676377911766,11.799676377911766,1457881200.0
372,11402.878301304001,11402.878301304001,0.999999993768503,0.999999993768503,6.231496985087404e-07,6.231496985087404e-07,12.302843757821838,12.302843757821838,1457967600.0
373,11407.368251247999,11407.368251247999,0.999999993770956,0.999999993770956,6.229043947314494e-07,6.229043947314494e-07,12.33736143386122,12.33736143386122,1458054000.0
374,11567.42605245,11567.42605245,0.9999999938571467,0.9999999938571467,6.142853337109955e-07,6.142853337109955e-07,13.550344262784517,13.550344262784517,1458140400.0
375,11528.494813445,11528.494813445,0.9999999938364026,0.9999999938364026,6.163597410235866e-07,6.163597410235866e-07,13.25840743461503,13.25840743461503,1458226800.0
376,11648.199243861,11648.199243861,0.9999999938997437,0.9999999938997437,6.100256300101137e-07,6.100256300101137e-07,14.149820151210562,14.149820151210562,1458486000.0
377,11713.179389496,11713.179389496,0.9999999939335857,0.9999999939335857,6.066414259819908e-07,6.066414259819908e-07,14.626083427291517,14.626083427291517,1458572400.0
378,11711.037672344,11711.037672344,0.9999999939324762,0.9999999939324762,6.067523816710718e-07,6.067523816710718e-07,14.61047022660231,14.61047022660231,1458658800.0
379,11661.004204373,11661.004204373,0.9999999939064421,0.9999999939064421,6.093557880504363e-07,6.093557880504363e-07,14.244092320540508,14.244092320540508,1458745200.0
380,11697.431405960999,11697.431405960999,0.9999999939254188,0.9999999939254188,6.074581171411353e-07,6.074581171411353e-07,14.51114648208999,14.51114648208999,1459090800.0
381,11762.943854706,11762.943854706,0.9999999939592502,0.9999999939592502,6.04074978927116e-07,6.04074978927116e-07,14.987267443265903,14.987267443265903,1459177200.0
382,12001.884442731,12001.884442731,0.9999999940795129,0.9999999940795129,5.92048710057469e-07,5.92048710057469e-07,16.679751019794654,16.679751019794654,1459263600.0
383,12015.117878181,12015.117878181,0.9999999940860339,0.9999999940860339,5.913966094617251e-07,5.913966094617251e-07,16.771519835359904,16.771519835359904,1459350000.0
384,11991.375609982,11991.375609982,0.9999999940743247,0.9999999940743247,5.925675283791065e-07,5.925675283791065e-07,16.60673199432029,16.60673199432029,1459436400.0
385,12147.704095665,12147.704095665,0.9999999941505819,0.9999999941505819,5.849418061032452e-07,5.849418061032452e-07,17.679917775009223,17.679917775009223,1459695600.0
386,12106.080531924,12106.080531924,0.9999999941304702,0.9999999941304702,5.869529751123537e-07,5.869529751123537e-07,17.396881892287265,17.396881892287265,1459782000.0
387,12053.059707843,12053.059707843,0.9999999941046505,0.9999999941046505,5.895349541873429e-07,5.895349541873429e-07,17.033514788838733,17.033514788838733,1459868400.0
388,12218.622875721001,12218.622875721001,0.999999994184533,0.999999994184533,5.815466996850205e-07,5.815466996850205e-07,18.15771628511027,18.15771628511027,1459954800.0
389,12054.607162312,12054.607162312,0.9999999941054071,0.9999999941054071,5.894592924882147e-07,5.894592924882147e-07,17.04416522784421,17.04416522784421,1460041200.0
390,11999.713235479,11999.713235479,0.999999994078442,0.999999994078442,5.921558021704243e-07,5.921558021704243e-07,16.664675198791752,16.664675198791752,1460300400.0
391,11981.35342361,11981.35342361,0.9999999940693678,0.9999999940693678,5.930632207551412e-07,5.930632207551412e-07,16.536975027425697,16.536975027425697,1460386800.0
392,12118.728439409,12118.728439409,0.9999999941365962,0.9999999941365962,5.86340376251826e-07,5.86340376251826e-07,17.483091976210048,17.483091976210048,1460473200.0
393,12360.018889067002,12360.018889067002,0.9999999942510605,0.9999999942510605,5.748939546634801e-07,5.748939546634801e-07,19.09397477664492,19.09397477664492,1460559600.0
394,12405.607835198,12405.607835198,0.9999999942721872,0.9999999942721872,5.727812779632302e-07,5.727812779632302e-07,19.391293575899216,19.391293575899216,1460646000.0
395,12415.874176887999,12415.874176887999,0.9999999942769234,0.9999999942769234,5.723076568209251e-07,5.723076568209251e-07,19.457946677529325,19.457946677529325,1460905200.0
396,12379.076032707,12379.076032707,0.9999999942599108,0.9999999942599108,5.740089181749397e-07,5.740089181749397e-07,19.21852670119479,19.21852670119479,1460991600.0
397,12084.201323858,12084.201323858,0.9999999941198431,0.9999999941198431,5.880156916937551e-07,5.880156916937551e-07,17.247323741148982,17.247323741148982,1461078000.0
398,12179.446252431999,12179.446252431999,0.9999999941658267,0.9999999941658267,5.834173255614417e-07,5.834173255614417e-07,17.89446094067541,17.89446094067541,1461164400.0
399,12141.118899998,12141.118899998,0.9999999941474091,0.9999999941474091,5.852590856392226e-07,5.852590856392226e-07,17.635268360631514,17.635268360631514,1461250800.0
400,12003.528076131,12003.528076131,0.9999999940803237,0.9999999940803237,5.919676304699806e-07,5.919676304699806e-07,16.691159994160493,16.691159994160493,1461510000.0
401,11956.111470767,11956.111470767,0.9999999940568468,0.9999999940568468,5.943153191800832e-07,5.943153191800832e-07,16.360766421003543,16.360766421003543,1461596400.0
402,11878.360451143,11878.360451143,0.9999999940179453,0.9999999940179453,5.982054740449883e-07,5.982054740449883e-07,15.813297288534917,15.813297288534917,1461682800.0
403,11724.773443111,11724.773443111,0.9999999939395844,0.9999999939395844,6.060415613795556e-07,6.060415613795556e-07,14.710505507672792,14.710505507672792,1461769200.0
404,11642.261673121,11642.261673121,0.9999999938966326,0.9999999938966326,6.103367367060741e-07,6.103367367060741e-07,14.106036432015284,14.106036432015284,1461855600.0
405,11796.219210238,11796.219210238,0.9999999939762902,0.9999999939762902,6.023709753222306e-07,6.023709753222306e-07,15.227075541958838,15.227075541958838,1462114800.0
406,11891.862731086,11891.862731086,0.9999999940247376,0.9999999940247376,5.975262395985226e-07,5.975262395985226e-07,15.908884704332852,15.908884704332852,1462201200.0
407,11726.586933613,11726.586933613,0.9999999939405216,0.9999999939405216,6.059478363518167e-07,6.059478363518167e-07,14.723695337676851,14.723695337676851,1462287600.0
408,11663.082512255,11663.082512255,0.9999999939075283,0.9999999939075283,6.092471749319373e-07,6.092471749319373e-07,14.259373630491881,14.259373630491881,1462374000.0
409,11582.469842908,11582.469842908,0.9999999938651255,0.9999999938651255,6.134874497298881e-07,6.134874497298881e-07,13.66262864804223,13.66262864804223,1462460400.0
410,11719.217442533001,11719.217442533001,0.999999993936711,0.999999993936711,6.063288982005588e-07,6.063288982005588e-07,14.670070343548531,14.670070343548531,1462719600.0
411,11689.481321965999,11689.481321965999,0.9999999939212874,0.9999999939212874,6.07871264435289e-07,6.07871264435289e-07,14.453005017350536,14.453005017350536,1462806000.0
412,11867.612884103,11867.612884103,0.9999999940125279,0.9999999940125279,5.987472073698541e-07,5.987472073698541e-07,15.737055988780355,15.737055988780355,1462892400.0
413,11810.089153358,11810.089153358,0.9999999939833646,0.9999999939833646,6.016635412109395e-07,6.016635412109395e-07,15.326634116418427,15.326634116418427,1462978800.0
414,11715.892511016,11715.892511016,0.9999999939349906,0.9999999939349906,6.065009383604547e-07,6.065009383604547e-07,14.645853991939688,14.645853991939688,1463065200.0
415,11947.97173636,11947.97173636,0.999999994052798,0.999999994052798,5.947201953127035e-07,5.947201953127035e-07,16.303785942445305,16.303785942445305,1463324400.0
416,12128.566560137999,12128.566560137999,0.9999999941413522,0.9999999941413522,5.858647789125371e-07,5.858647789125371e-07,17.55002579722645,17.55002579722645,1463410800.0
417,12043.17169457,12043.17169457,0.9999999940998099,0.9999999940998099,5.900190114260795e-07,5.900190114260795e-07,16.965395382440835,16.965395382440835,1463497200.0
418,12164.513876011999,12164.513876011999,0.999999994158665,0.999999994158665,5.841334971279366e-07,5.841334971279366e-07,17.79367345110557,17.79367345110557,1463583600.0
419,12142.705524682,12142.705524682,0.9999999941481739,0.9999999941481739,5.851826134772864e-07,5.851826134772864e-07,17.646030535176912,17.646030535176912,1463670000.0
420,12307.477720911,12307.477720911,0.999999994226518,0.999999994226518,5.773482025794863e-07,5.773482025794863e-07,18.748583367252277,18.748583367252277,1463929200.0
421,12301.151586869,12301.151586869,0.9999999942235489,0.9999999942235489,5.776451095229618e-07,5.776451095229618e-07,18.706798063730798,18.706798063730798,1464015600.0
422,12540.289862385,12540.289862385,0.9999999943337037,0.9999999943337037,5.666296321038544e-07,5.666296321038544e-07,20.25702667371893,20.25702667371893,1464102000.0
423,12564.958401277,12564.958401277,0.999999994344828,0.999999994344828,5.655171997354103e-07,5.655171997354103e-07,20.413584505113196,20.413584505113196,1464188400.0
424,12729.820642093,12729.820642093,0.9999999944180673,0.9999999944180673,5.581932693843328e-07,5.581932693843328e-07,21.44429775441181,21.44429775441181,1464274800.0
425,12825.703951811,12825.703951811,0.9999999944597973,0.9999999944597973,5.540202741016742e-07,5.540202741016742e-07,22.031570059840718,22.031570059840718,1464620400.0
426,12865.856510393,12865.856510393,0.9999999944770874,0.9999999944770874,5.52291257172044e-07,5.52291257172044e-07,22.27489874520184,22.27489874520184,1464706800.0
427,12745.492974525001,12745.492974525001,0.9999999944249311,0.9999999944249311,5.575068851015885e-07,5.575068851015885e-07,21.5408927690168,21.5408927690168,1464793200.0
428,12776.894836397,12776.894836397,0.999999994438633,0.999999994438633,5.561367033557474e-07,5.561367033557474e-07,21.733722253755875,21.733722253755875,1464879600.0
429,12674.697169085,12674.697169085,0.999999994393791,0.999999994393791,5.606209052544386e-07,5.606209052544386e-07,21.102651474852475,21.102651474852475,1465138800.0
430,12711.828818928,12711.828818928,0.9999999944101672,0.9999999944101672,5.589832818841955e-07,5.589832818841955e-07,21.333113099273866,21.333113099273866,1465225200.0
431,12707.900933100002,12707.900933100002,0.9999999944084392,0.9999999944084392,5.591560769957482e-07,5.591560769957482e-07,21.30879794669148,21.30879794669148,1465311600.0
432,12703.681209657,12703.681209657,0.9999999944065819,0.9999999944065819,5.593418062055378e-07,5.593418062055378e-07,21.282659451511847,21.282659451511847,1465398000.0
433,12738.454776071,12738.454776071,0.9999999944218511,0.9999999944218511,5.578148942753103e-07,5.578148942753103e-07,21.497542866935056,21.497542866935056,1465484400.0
434,12455.898120326,12455.898120326,0.9999999942953129,0.9999999942953129,5.704687056073965e-07,5.704687056073965e-07,19.716748616612183,19.716748616612183,1465743600.0
435,12427.467712528,12427.467712528,0.9999999942822624,0.9999999942822624,5.717737616706131e-07,5.717737616706131e-07,19.53308404157747,19.53308404157747,1465830000.0
436,12481.37620753,12481.37620753,0.9999999943069579,0.9999999943069579,5.693042148813277e-07,5.693042148813277e-07,19.880629878242022,19.880629878242022,1465916400.0
437,12514.669132091,12514.669132091,0.9999999943221031,0.9999999943221031,5.67789693040055e-07,5.67789693040055e-07,20.093772400603928,20.093772400603928,1466002800.0
438,12558.525400642,12558.525400642,0.9999999943419312,0.9999999943419312,5.658068791269955e-07,5.658068791269955e-07,20.37281702285848,20.37281702285848,1466089200.0
439,12360.23010931,12360.23010931,0.9999999942511589,0.9999999942511589,5.748841069852517e-07,5.748841069852517e-07,19.095357355298926,19.095357355298926,1466348400.0
440,12474.364684482,12474.364684482,0.999999994303758,0.999999994303758,5.696242033614851e-07,5.696242033614851e-07,19.83559681849039,19.83559681849039,1466434800.0
441,12434.431490449999,12434.431490449999,0.9999999942854645,0.9999999942854645,5.714535511458507e-07,5.714535511458507e-07,19.578148726137687,19.578148726137687,1466521200.0
442,12301.100921725,12301.100921725,0.9999999942235253,0.9999999942235253,5.776474742980042e-07,5.776474742980042e-07,18.706463237457235,18.706463237457235,1466607600.0
443,12484.987322592,12484.987322592,0.9999999943086044,0.9999999943086044,5.691395577045455e-07,5.691395577045455e-07,19.903803331024072,19.903803331024072,1466694000.0
444,12026.686140431,12026.686140431,0.9999999940917222,0.9999999940917222,5.908277755928282e-07,5.908277755928282e-07,16.85157587689713,16.85157587689713,1466953200.0
445,11846.577851029,11846.577851029,0.9999999940018963,0.9999999940018963,5.998103680404654e-07,5.998103680404654e-07,15.587436931152274,15.587436931152274,1467039600.0
446,12114.135691172,12114.135691172,0.9999999941343731,0.9999999941343731,5.865626873102769e-07,5.865626873102769e-07,17.451807913235164,17.451807913235164,1467126000.0
447,12335.137684079,12335.137684079,0.9999999942394642,0.9999999942394642,5.760535826127011e-07,5.760535826127011e-07,18.93077924126432,18.93077924126432,1467212400.0
448,12417.6019236,12417.6019236,0.9999999942777196,0.9999999942777196,5.722280427278292e-07,5.722280427278292e-07,19.469153049634162,19.469153049634162,1467298800.0
449,12545.867743308001,12545.867743308001,0.9999999943362227,0.9999999943362227,5.663777336017972e-07,5.663777336017972e-07,20.292480324176644,20.292480324176644,1467644400.0
450,12556.717263288,12556.717263288,0.9999999943411167,0.9999999943411167,5.65888325088082e-07,5.65888325088082e-07,20.361350898320048,20.361350898320048,1467730800.0
451,12593.652082901,12593.652082901,0.9999999943577128,0.9999999943577128,5.642287193019513e-07,5.642287193019513e-07,20.594916119864266,20.594916119864266,1467817200.0
452,12680.316306965,12680.316306965,0.9999999943962753,0.9999999943962753,5.603724706482183e-07,5.603724706482183e-07,21.137613937065314,21.137613937065314,1467903600.0
453,12883.092676577999,12883.092676577999,0.9999999944844769,0.9999999944844769,5.51552314931314e-07,5.51552314931314e-07,22.37888641303949,22.37888641303949,1468162800.0
454,13042.478010101,13042.478010101,0.9999999945518788,0.9999999945518788,5.448121176421239e-07,5.448121176421239e-07,23.32745363070341,23.32745363070341,1468249200.0
455,13102.206372595,13102.206372595,0.9999999945767151,0.9999999945767151,5.423284932248862e-07,5.423284932248862e-07,23.67697687225928,23.67697687225928,1468335600.0
456,13035.312053753998,13035.312053753998,0.9999999945488841,0.9999999945488841,5.451115892007863e-07,5.451115892007863e-07,23.285304112684198,23.285304112684198,1468422000.0
457,13136.734130574,13136.734130574,0.9999999945909691,0.9999999945909691,5.409030889858002e-07,5.409030889858002e-07,23.87757946074031,23.87757946074031,1468508400.0
458,13068.65198136,13068.65198136,0.9999999945627902,0.9999999945627902,5.43720979351292e-07,5.43720979351292e-07,23.481013847004732,23.481013847004732,1468767600.0
459,13221.223590595,13221.223590595,0.9999999946255353,0.9999999946255353,5.37446465109781e-07,5.37446465109781e-07,24.364035359680614,24.364035359680614,1468854000.0
460,13056.096869109999,13056.096869109999,0.9999999945575619,0.9999999945575619,5.442438055780485e-07,5.442438055780485e-07,23.407431024355795,23.407431024355795,1468940400.0
461,13198.124833019001,13198.124833019001,0.9999999946161291,0.9999999946161291,5.383870904651644e-07,5.383870904651644e-07,24.23166073575807,24.23166073575807,1469026800.0
462,13051.566540393,13051.566540393,0.9999999945556727,0.9999999945556727,5.44432732230149e-07,5.44432732230149e-07,23.380844980936004,23.380844980936004,1469113200.0
463,13142.080744352,13142.080744352,0.9999999945931696,0.9999999945931696,5.406830427823195e-07,5.406830427823195e-07,23.90854846712424,23.90854846712424,1469372400.0
464,13218.17450101,13218.17450101,0.9999999946242955,0.9999999946242955,5.375704548171711e-07,5.375704548171711e-07,24.34658810688344,24.34658810688344,1469458800.0
465,13317.601387176,13317.601387176,0.9999999946644296,0.9999999946644296,5.335570429920722e-07,5.335570429920722e-07,24.911403267938613,24.911403267938613,1469545200.0
466,13345.230910663,13345.230910663,0.9999999946754761,0.9999999946754761,5.324523932870306e-07,5.324523932870306e-07,25.066864208322688,25.066864208322688,1469631600.0
467,13455.104617885,13455.104617885,0.9999999947189561,0.9999999947189561,5.281043935490004e-07,5.281043935490004e-07,25.678764424412968,25.678764424412968,1469718000.0
468,13533.45783824,13533.45783824,0.999999994749531,0.999999994749531,5.25046894850334e-07,5.25046894850334e-07,26.109054171328612,26.109054171328612,1469977200.0
469,13644.713089885001,13644.713089885001,0.9999999947923418,0.9999999947923418,5.207658193562281e-07,5.207658193562281e-07,26.71154069620469,26.71154069620469,1470063600.0
470,13508.654929002001,13508.654929002001,0.9999999947398907,0.9999999947398907,5.260109348093067e-07,5.260109348093067e-07,25.973384822120217,25.973384822120217,1470150000.0
471,13518.276023104,13518.276023104,0.9999999947436344,0.9999999947436344,5.256365565031729e-07,5.256365565031729e-07,26.026070314668353,26.026070314668353,1470236400.0
472,13666.524585006,13666.524585006,0.9999999948006534,0.9999999948006534,5.199346619910727e-07,5.199346619910727e-07,26.828507585817874,26.828507585817874,1470322800.0
473,13852.421833277001,13852.421833277001,0.9999999948704275,0.9999999948704275,5.129572544504413e-07,5.129572544504413e-07,27.810457114600094,27.810457114600094,1470582000.0
474,13845.59598139,13845.59598139,0.9999999948678988,0.9999999948678988,5.132101188465299e-07,5.132101188465299e-07,27.77486781037742,27.77486781037742,1470668400.0
475,13866.833786336,13866.833786336,0.999999994875759,0.999999994875759,5.124241031495558e-07,5.124241031495558e-07,27.88548450148925,27.88548450148925,1470754800.0
476,13852.677349798,13852.677349798,0.9999999948705223,0.9999999948705223,5.12947773145811e-07,5.12947773145811e-07,27.811788670976156,27.811788670976156,1470841200.0
477,14022.262692061,14022.262692061,0.9999999949325581,0.9999999949325581,5.067441910533432e-07,5.067441910533432e-07,28.684833399521814,28.684833399521814,1470927600.0
478,14285.640891779,14285.640891779,0.9999999950259844,0.9999999950259844,4.974015643810503e-07,4.974015643810503e-07,29.99964036786946,29.99964036786946,1471186800.0
479,14284.695189593,14284.695189593,0.999999995025655,0.999999995025655,4.97434504698191e-07,4.97434504698191e-07,29.99500607275527,29.99500607275527,1471273200.0
480,14210.860039340001,14210.860039340001,0.99999999499981,0.99999999499981,5.000190039794461e-07,5.000190039794461e-07,29.631282186180524,29.631282186180524,1471359600.0
481,14167.955039895998,14167.955039895998,0.9999999949846679,0.9999999949846679,5.015332149582719e-07,5.015332149582719e-07,29.41818369806596,29.41818369806596,1471446000.0
482,14194.759307659,14194.759307659,0.9999999949941384,0.9999999949941384,5.005861614115759e-07,5.005861614115759e-07,29.551464852212415,29.551464852212415,1471532400.0
483,14184.315725413999,14184.315725413999,0.9999999949904527,0.9999999949904527,5.009547332512909e-07,5.009547332512909e-07,29.49959523191501,29.49959523191501,1471791600.0
484,14143.888527657,14143.888527657,0.999999994976134,0.999999994976134,5.023865989883802e-07,5.023865989883802e-07,29.298085314756463,29.298085314756463,1471878000.0
485,14206.607580683,14206.607580683,0.9999999949983134,0.9999999949983134,5.001686620431656e-07,5.001686620431656e-07,29.610218743585243,29.610218743585243,1471964400.0
486,14055.498956453,14055.498956453,0.9999999949445408,0.9999999949445408,5.05545916240635e-07,5.05545916240635e-07,28.853468446889153,28.853468446889153,1472050800.0
487,14070.625706165,14070.625706165,0.9999999949499757,0.9999999949499757,5.050024287633903e-07,5.050024287633903e-07,28.929955150334703,28.929955150334703,1472137200.0
488,14151.920361803,14151.920361803,0.9999999949789852,0.9999999949789852,5.021014826134262e-07,5.021014826134262e-07,29.338211745519118,29.338211745519118,1472396400.0
489,14159.642709155,14159.642709155,0.9999999949817236,0.9999999949817236,5.018276350021722e-07,5.018276350021722e-07,29.37674907902555,29.37674907902555,1472482800.0
490,14110.840534081999,14110.840534081999,0.999999994964368,0.999999994964368,5.035632022476477e-07,5.035632022476477e-07,29.132499401102724,29.132499401102724,1472569200.0
491,14112.605480072001,14112.605480072001,0.9999999949649976,0.9999999949649976,5.035002414999212e-07,5.035002414999212e-07,29.141362208978993,29.141362208978993,1472655600.0
492,14212.014855881,14212.014855881,0.9999999950002163,0.9999999950002163,4.999783698167448e-07,4.999783698167448e-07,29.637000091778315,29.637000091778315,1472742000.0
493,14222.548345939,14222.548345939,0.9999999950039192,0.9999999950039192,4.996080771313416e-07,4.996080771313416e-07,29.68911226900258,29.68911226900258,1473087600.0
494,14529.665262448998,14529.665262448998,0.9999999951095225,0.9999999951095225,4.890477467434096e-07,4.890477467434096e-07,31.175289868209372,31.175289868209372,1473174000.0
495,14454.886386954,14454.886386954,0.9999999950842228,0.9999999950842228,4.915777229719254e-07,4.915777229719254e-07,30.819241796149143,30.819241796149143,1473260400.0
496,14394.216510642998,14394.216510642998,0.9999999950635035,0.9999999950635035,4.936496544871716e-07,4.936496544871716e-07,30.5276532932094,30.5276532932094,1473346800.0
497,13939.248320121,13939.248320121,0.9999999949023792,0.9999999949023792,5.097620769944911e-07,5.097620769944911e-07,28.260120127387218,28.260120127387218,1473606000.0
498,14176.909315278,14176.909315278,0.9999999949878356,0.9999999949878356,5.012164350226556e-07,5.012164350226556e-07,29.462763867556653,29.462763867556653,1473692400.0
499,14010.986382214,14010.986382214,0.9999999949284798,0.9999999949284798,5.07152020379209e-07,5.07152020379209e-07,28.627437589302613,28.627437589302613,1473778800.0
