,portfolio_value_total,portfolio_value,leverage,leverage_total,cash_weight_percentage,cash_weight_percentage_total,unrealized_pnl_percentage,unrealized_pnl_percentage_total,timestamp
41,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,972831600.0
42,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,972918000.0
43,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,973004400.0
44,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,973090800.0
45,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,973177200.0
46,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,973436400.0
47,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,973522800.0
48,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,973609200.0
49,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,973695600.0
50,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,973782000.0
51,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,974041200.0
52,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,974127600.0
53,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,974214000.0
54,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,974300400.0
55,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,974386800.0
56,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,974646000.0
57,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,974732400.0
58,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,974818800.0
59,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,975250800.0
60,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,975337200.0
61,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,975423600.0
62,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,975510000.0
63,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,975596400.0
64,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,975855600.0
65,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,975942000.0
66,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,976028400.0
67,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,976114800.0
68,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,976201200.0
69,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,976460400.0
70,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,976546800.0
71,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,976633200.0
72,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,976719600.0
73,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,976806000.0
74,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,977065200.0
75,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,977151600.0
76,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,977238000.0
77,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,977324400.0
78,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,977410800.0
79,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,977756400.0
80,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,977842800.0
81,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,977929200.0
82,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,978015600.0
83,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,978361200.0
84,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,978447600.0
85,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,978534000.0
86,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,978620400.0
87,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,978879600.0
88,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,978966000.0
89,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,979052400.0
90,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,979138800.0
91,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,979225200.0
92,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,979570800.0
93,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,979657200.0
94,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,979743600.0
95,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,979830000.0
96,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,980089200.0
97,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,980175600.0
98,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,980262000.0
99,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,980348400.0
100,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,980434800.0
101,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,980694000.0
102,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,980780400.0
103,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,980866800.0
104,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,980953200.0
105,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,981039600.0
106,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,981298800.0
107,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,981385200.0
108,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,981471600.0
109,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,981558000.0
110,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,981644400.0
111,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,981903600.0
112,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,981990000.0
113,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,982076400.0
114,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,982162800.0
115,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,982249200.0
116,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,982594800.0
117,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,982681200.0
118,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,982767600.0
119,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,982854000.0
120,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,983113200.0
121,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,983199600.0
122,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,983286000.0
123,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,983372400.0
124,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,983458800.0
125,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,983718000.0
126,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,983804400.0
127,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,983890800.0
128,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,983977200.0
129,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,984063600.0
130,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,984322800.0
131,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,984409200.0
132,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,984495600.0
133,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,984582000.0
134,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,984668400.0
135,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,984927600.0
136,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,985014000.0
137,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,985100400.0
138,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,985186800.0
139,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,985273200.0
140,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,985532400.0
141,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,985618800.0
142,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,985705200.0
143,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,985791600.0
144,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,985878000.0
145,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,986137200.0
146,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,986223600.0
147,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,986310000.0
148,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,986396400.0
149,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,986482800.0
150,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,986742000.0
151,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,986828400.0
152,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,986914800.0
153,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,987001200.0
154,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,987346800.0
155,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,987433200.0
156,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,987519600.0
157,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,987606000.0
158,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,987692400.0
159,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,987951600.0
160,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,988038000.0
161,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,988124400.0
162,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,988210800.0
163,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,988297200.0
164,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,988556400.0
165,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,988642800.0
166,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,988729200.0
167,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,988815600.0
168,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,988902000.0
169,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,989161200.0
170,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,989247600.0
171,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,989334000.0
172,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,989420400.0
173,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,989506800.0
174,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,989766000.0
175,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,989852400.0
176,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,989938800.0
177,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,990025200.0
178,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,990111600.0
179,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,990370800.0
180,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,990457200.0
181,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,990543600.0
182,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,990630000.0
183,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,990716400.0
184,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,991062000.0
185,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,991148400.0
186,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,991234800.0
187,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,991321200.0
188,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,991580400.0
189,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,991666800.0
190,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,991753200.0
191,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,991839600.0
192,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,991926000.0
193,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,992185200.0
194,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,992271600.0
195,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,992358000.0
196,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,992444400.0
197,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,992530800.0
198,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,992790000.0
199,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,992876400.0
200,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,992962800.0
201,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,993049200.0
202,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,993135600.0
203,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,993394800.0
204,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,993481200.0
205,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,993567600.0
206,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,993654000.0
207,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,993740400.0
208,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,993999600.0
209,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,994086000.0
210,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,994258800.0
211,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,994345200.0
212,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,994604400.0
213,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,994690800.0
214,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,994777200.0
215,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,994863600.0
216,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,994950000.0
217,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,995209200.0
218,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,995295600.0
219,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,995382000.0
220,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,995468400.0
221,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,995554800.0
222,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,995814000.0
223,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,995900400.0
224,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,995986800.0
225,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,996073200.0
226,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,996159600.0
227,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,996418800.0
228,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,996505200.0
229,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,996591600.0
230,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,996678000.0
231,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,996764400.0
232,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,997023600.0
233,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,997110000.0
234,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,997196400.0
235,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,997282800.0
236,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,997369200.0
237,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,997628400.0
238,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,997714800.0
239,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,997801200.0
240,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,997887600.0
241,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,997974000.0
242,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,998233200.0
243,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,998319600.0
244,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,998406000.0
245,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,998492400.0
246,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,998578800.0
247,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,998838000.0
248,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,998924400.0
249,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,999010800.0
250,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,999097200.0
251,9928.900843561,9928.900843561,0.9999999907963629,0.9999999907963629,9.203637074683968e-07,9.203637074683968e-07,-0.7160828530693691,-0.7160828530693691,999183600.0
252,10008.061332756,10008.061332756,0.9999999908691605,0.9999999908691605,9.130839528914692e-07,9.130839528914692e-07,0.08054839481863625,0.08054839481863625,999529200.0
253,10041.443631804,10041.443631804,0.9999999908995155,0.9999999908995155,9.100484477109205e-07,9.100484477109205e-07,0.4127258322970327,0.4127258322970327,999615600.0
254,10038.05363769,10038.05363769,0.9999999908964421,0.9999999908964421,9.103557907508275e-07,9.103557907508275e-07,0.37909378713737296,0.37909378713737296,999702000.0
255,9992.166362772,9992.166362772,0.9999999908546359,0.9999999908546359,9.145364132656653e-07,9.145364132656653e-07,-0.07839778626170453,-0.07839778626170453,999788400.0
256,9958.386673967001,9958.386673967001,0.999999990823614,0.999999990823614,9.176385984410729e-07,9.176385984410729e-07,-0.41787216539586847,-0.41787216539586847,1000047600.0
257,9907.716964687,9907.716964687,0.9999999907766844,0.9999999907766844,9.223315555750844e-07,9.223315555750844e-07,-0.9314258334378555,-0.9314258334378555,1000393200.0
258,10288.336123768,10288.336123768,0.9999999911179029,0.9999999911179029,8.882097057849592e-07,8.882097057849592e-07,2.8025534964967673,2.8025534964967673,1000652400.0
259,9983.872812223,9983.872812223,0.9999999908470386,0.9999999908470386,9.152961388814163e-07,9.152961388814163e-07,-0.1615323840790116,-0.1615323840790116,1000738800.0
260,9901.825986347001,9901.825986347001,0.9999999907711971,0.9999999907711971,9.228802944072356e-07,9.228802944072356e-07,-0.9914738330926601,-0.9914738330926601,1000825200.0
261,9793.529425185001,9793.529425185001,0.9999999906691451,0.9999999906691451,9.330854866540506e-07,9.330854866540506e-07,-2.1082345888913245,-2.1082345888913245,1000911600.0
262,9714.581733127,9714.581733127,0.999999990593316,0.999999990593316,9.406683987300823e-07,9.406683987300823e-07,-2.9380396883142765,-2.9380396883142765,1000998000.0
263,9622.568790792,9622.568790792,0.9999999905033674,0.9999999905033674,9.496632591421417e-07,9.496632591421417e-07,-3.9223539723526906,-3.9223539723526906,1001257200.0
264,9324.192077804,9324.192077804,0.9999999901994725,0.9999999901994725,9.800527500658518e-07,9.800527500658518e-07,-7.247897904256424,-7.247897904256424,1001343600.0
265,9332.213011754,9332.213011754,0.999999990207896,0.999999990207896,9.792104016526082e-07,9.792104016526082e-07,-7.155719521242354,-7.155719521242354,1001430000.0
266,9366.114378121,9366.114378121,0.9999999902433394,0.9999999902433394,9.756660590554134e-07,9.756660590554134e-07,-6.767861209977753,-6.767861209977753,1001516400.0
267,9369.134664436,9369.134664436,0.9999999902464842,0.9999999902464842,9.75351577281458e-07,9.75351577281458e-07,-6.733442928925781,-6.733442928925781,1001602800.0
268,9496.277114938,9496.277114938,0.9999999903770708,0.9999999903770708,9.622929231234423e-07,9.622929231234423e-07,-5.304424870559274,-5.304424870559274,1001862000.0
269,9458.6380027,9458.6380027,0.9999999903387782,0.9999999903387782,9.661221822554467e-07,9.661221822554467e-07,-5.723466709958309,-5.723466709958309,1001948400.0
270,9403.936961698,9403.936961698,0.9999999902825805,0.9999999902825805,9.717419535704153e-07,9.717419535704153e-07,-6.3384414498922155,-6.3384414498922155,1002034800.0
271,9361.13835322,9361.13835322,0.999999990238153,0.999999990238153,9.76184699741367e-07,9.76184699741367e-07,-6.824614941838216,-6.824614941838216,1002121200.0
272,9432.36910458,9432.36910458,0.9999999903118719,0.9999999903118719,9.688128077556257e-07,9.688128077556257e-07,-6.017903764435806,-6.017903764435806,1002207600.0
273,9420.124391471,9420.124391471,0.9999999902992788,0.9999999902992788,9.700721226302278e-07,9.700721226302278e-07,-6.155710736198141,-6.155710736198141,1002466800.0
274,9415.344618183,9415.344618183,0.9999999902943542,0.9999999902943542,9.705645842572608e-07,9.705645842572608e-07,-6.209601512491731,-6.209601512491731,1002553200.0
275,9410.396749599,9410.396749599,0.999999990289251,0.999999990289251,9.710748982705297e-07,9.710748982705297e-07,-6.265445188866502,-6.265445188866502,1002639600.0
276,9446.400571179,9446.400571179,0.9999999903262624,0.9999999903262624,9.67373758875567e-07,9.67373758875567e-07,-5.860427203458145,-5.860427203458145,1002726000.0
277,9560.673506811,9560.673506811,0.9999999904418867,0.9999999904418867,9.558113300833782e-07,9.558113300833782e-07,-4.595141679882958,-4.595141679882958,1002812400.0
278,9496.157494248,9496.157494248,0.9999999903769498,0.9999999903769498,9.623050245544107e-07,9.623050245544107e-07,-5.305751363719345,-5.305751363719345,1003071600.0
279,9420.848166217,9420.848166217,0.9999999903000241,0.9999999903000241,9.699975933585847e-07,9.699975933585847e-07,-6.147555119928888,-6.147555119928888,1003158000.0
280,9391.917853513,9391.917853513,0.9999999902701451,0.9999999902701451,9.729854921758374e-07,9.729854921758374e-07,-6.474525820725209,-6.474525820725209,1003244400.0
281,9335.706291433,9335.706291433,0.9999999902115598,0.9999999902115598,9.788440169522516e-07,9.788440169522516e-07,-7.11562347646472,-7.11562347646472,1003330800.0
282,9232.674504823,9232.674504823,0.9999999901023262,0.9999999901023262,9.897673791670059e-07,9.897673791670059e-07,-8.31097743970246,-8.31097743970246,1003417200.0
283,9319.964862913,9319.964862913,0.9999999901950272,0.9999999901950272,9.804972833649117e-07,9.804972833649117e-07,-7.296541854927678,-7.296541854927678,1003676400.0
284,9309.31232356,9309.31232356,0.9999999901838078,0.9999999901838078,9.816192192424467e-07,9.816192192424467e-07,-7.419320057530003,-7.419320057530003,1003762800.0
285,9328.189888512,9328.189888512,0.9999999902036728,0.9999999902036728,9.796327193889454e-07,9.796327193889454e-07,-7.20193434650551,-7.20193434650551,1003849200.0
286,9344.949159558999,9344.949159558999,0.9999999902212415,0.9999999902212415,9.778758469636273e-07,9.778758469636273e-07,-7.00967794748188,-7.00967794748188,1003935600.0
287,9340.542186017,9340.542186017,0.9999999902166277,0.9999999902166277,9.78337233448201e-07,9.78337233448201e-07,-7.060166324929433,-7.060166324929433,1004022000.0
288,9346.617402401,9346.617402401,0.9999999902229869,0.9999999902229869,9.77701308801926e-07,9.77701308801926e-07,-6.990578189614957,-6.990578189614957,1004281200.0
289,9281.29267923,9281.29267923,0.9999999901541732,0.9999999901541732,9.845826820509274e-07,9.845826820509274e-07,-7.743612292050098,-7.743612292050098,1004367600.0
290,9200.042474024,9200.042474024,0.99999999006722,0.99999999006722,9.932780042909428e-07,9.932780042909428e-07,-8.69515035647555,-8.69515035647555,1004454000.0
