,realized_pnl,realized_pnl_percentage,realized_pnl_percentage_weighted
133,2125.8997256189996,37.8559804719284,7.870817877252534
134,2053.9603165958997,36.574952561669825,7.6044732421813155
135,939.5733669840004,16.73102038498666,3.4786263739202266
136,0.0,0.0,0.0
137,0.0,0.0,0.0
138,0.0,0.0,0.0
139,0.0,0.0,0.0
140,1737.8643474599996,25.73670590199515,7.022828345079193
141,-1120.9286193749992,-16.600265604249653,-4.529748994772116
142,-3117.0677169401997,-46.1618617575547,-12.59628321856852
143,236.16825041599967,3.497506992581778,0.9543720058779898
144,0.0,0.0,0.0
145,0.0,0.0,0.0
146,0.0,0.0,0.0
147,0.0,0.0,0.0
148,1715.6380065,27.732040897623158,7.710603274271133
149,-1833.3968758249998,-29.63552724699221,-8.239847741898755
150,-3308.7706245896,-53.48387096774194,-14.8706297687004
151,930.9704249999999,15.04846057521545,4.1840665571980535
152,0.0,0.0,0.0
153,0.0,0.0,0.0
154,0.0,0.0,0.0
155,0.0,0.0,0.0
