,portfolio_value_total,portfolio_value,leverage,leverage_total,cash_weight_percentage,cash_weight_percentage_total,unrealized_pnl_percentage,unrealized_pnl_percentage_total,timestamp
60,-1.4907392452273254e+60,-1.4907392452273254e+60,-300.1745647247737,-300.1745647247737,30117.45647247737,30117.45647247737,100.0,100.0,1418655600.0
61,8.32636990704632e+61,8.32636990704632e+61,57.63714026193812,57.63714026193812,-5663.714026193812,-5663.714026193812,100.0,100.0,1418742000.0
62,-4.425252214994767e+64,-4.425252214994767e+64,-1.1149822757821735,-1.1149822757821735,211.49822757821735,211.49822757821735,100.0,100.0,1418828400.0
63,-3.5083693239297507e+65,-3.5083693239297507e+65,-1.453217237965385,-1.453217237965385,245.32172379653846,245.32172379653846,100.0,100.0,1418914800.0
64,-4.27712479321562e+65,-4.27712479321562e+65,-10.827832942169579,-10.827832942169579,1182.783294216958,1182.783294216958,100.0,100.0,1419174000.0
65,-1.2577525191396742e+65,-1.2577525191396742e+65,-335.3624386840898,-335.3624386840898,33636.24386840898,33636.24386840898,100.0,100.0,1419260400.0
66,-1.73084908215888e+66,-1.73084908215888e+66,-266.0308467371152,-266.0308467371152,26703.08467371152,26703.08467371152,100.0,100.0,1419346800.0
67,1.1009831916625214e+67,1.1009831916625214e+67,459.9438551341808,459.9438551341808,-45894.38551341808,-45894.38551341808,100.0,100.0,1419519600.0
68,-6.514033313219727e+67,-6.514033313219727e+67,-862.2124828468263,-862.2124828468263,86321.24828468263,86321.24828468263,100.0,100.0,1419778800.0
69,-1.451157667906783e+68,-1.451157667906783e+68,-4230.0583011570025,-4230.0583011570025,423105.83011570026,423105.83011570026,100.0,100.0,1419865200.0
70,1.246249325003655e+69,1.246249325003655e+69,5379.78756760958,5379.78756760958,-537878.756760958,-537878.756760958,100.0,100.0,1419951600.0
71,4.706119334311138e+71,4.706119334311138e+71,155.3282619483217,155.3282619483217,-15432.82619483217,-15432.82619483217,100.0,100.0,1420124400.0
72,-3.4917808484360503e+72,-3.4917808484360503e+72,-230.14895120845082,-230.14895120845082,23114.89512084508,23114.89512084508,100.0,100.0,1420383600.0
73,-3.2265653727866653e+73,-3.2265653727866653e+73,-267.4415191804323,-267.4415191804323,26844.15191804323,26844.15191804323,100.0,100.0,1420470000.0
74,-2.403408144341488e+74,-2.403408144341488e+74,-394.46734292878176,-394.46734292878176,39546.73429287817,39546.73429287817,100.0,100.0,1420556400.0
75,-4.79863872280316e+75,-4.79863872280316e+75,-217.1409209823747,-217.1409209823747,21814.09209823747,21814.09209823747,100.0,100.0,1420642800.0
76,8.426762119541295e+76,8.426762119541295e+76,139.17479080362932,139.17479080362932,-13817.479080362933,-13817.479080362933,100.0,100.0,1420729200.0
77,-7.2323129114201006e+75,-7.2323129114201006e+75,-17730.020503161526,-17730.020503161526,1773102.0503161526,1773102.0503161526,100.0,100.0,1420988400.0
78,1.2204783959678455e+78,1.2204783959678455e+78,1133.8238911227415,1133.8238911227415,-113282.38911227415,-113282.38911227415,100.0,100.0,1421074800.0
79,9.783470964456738e+79,9.783470964456738e+79,156.2615258671136,156.2615258671136,-15526.15258671136,-15526.15258671136,100.0,100.0,1421161200.0
80,3.525758386683201e+80,3.525758386683201e+80,473.4811893814611,473.4811893814611,-47248.11893814611,-47248.11893814611,100.0,100.0,1421247600.0
81,-7.541079830690382e+80,-7.541079830690382e+80,-2385.1350203086413,-2385.1350203086413,238613.50203086413,238613.50203086413,100.0,100.0,1421334000.0
82,-6.507818732315813e+82,-6.507818732315813e+82,-308.1621847881781,-308.1621847881781,30916.21847881781,30916.21847881781,100.0,100.0,1421679600.0
83,-1.0060155775009866e+84,-1.0060155775009866e+84,-221.59333404588168,-221.59333404588168,22259.333404588167,22259.333404588167,100.0,100.0,1421766000.0
84,-3.8099810088976056e+85,-3.8099810088976056e+85,-66.60693731548412,-66.60693731548412,6760.693731548412,6760.693731548412,100.0,100.0,1421852400.0
85,4.926841357049035e+87,4.926841357049035e+87,5.704523336472037,5.704523336472037,-470.4523336472037,-470.4523336472037,100.0,100.0,1421938800.0
86,5.072439611041804e+88,5.072439611041804e+88,5.784791292564871,5.784791292564871,-478.4791292564871,-478.4791292564871,100.0,100.0,1422198000.0
87,5.901920520849448e+89,5.901920520849448e+89,4.595701971695102,4.595701971695102,-359.5701971695102,-359.5701971695102,100.0,100.0,1422284400.0
88,4.633767854294357e+90,4.633767854294357e+90,5.288617839545922,5.288617839545922,-428.8617839545922,-428.8617839545922,100.0,100.0,1422370800.0
89,-2.378040937707289e+92,-2.378040937707289e+92,-1.0122344023354115,-1.0122344023354115,201.22344023354114,201.22344023354114,100.0,100.0,1422457200.0
90,1.0369194188074995e+91,1.0369194188074995e+91,256.35719401275594,256.35719401275594,-25535.719401275594,-25535.719401275594,100.0,100.0,1422543600.0
91,-3.0949596266467633e+92,-3.0949596266467633e+92,-95.47746114928043,-95.47746114928043,9647.746114928043,9647.746114928043,100.0,100.0,1422802800.0
92,2.699989258429975e+93,2.699989258429975e+93,121.38891460329259,121.38891460329259,-12038.89146032926,-12038.89146032926,100.0,100.0,1422889200.0
93,-6.010267165083217e+94,-6.010267165083217e+94,-60.98462833199333,-60.98462833199333,6198.462833199333,6198.462833199333,100.0,100.0,1422975600.0
94,1.3159334761438324e+94,1.3159334761438324e+94,3064.888163586567,3064.888163586567,-306388.8163586567,-306388.8163586567,100.0,100.0,1423062000.0
95,-1.9954032960909661e+96,-1.9954032960909661e+96,-223.3363987271054,-223.3363987271054,22433.63987271054,22433.63987271054,100.0,100.0,1423148400.0
96,3.898315795536945e+97,3.898315795536945e+97,126.7493826780514,126.7493826780514,-12574.93826780514,-12574.93826780514,100.0,100.0,1423407600.0
97,6.011773491889594e+97,6.011773491889594e+97,903.0926664294669,903.0926664294669,-90209.26664294669,-90209.26664294669,100.0,100.0,1423494000.0
98,6.9463775520239555e+99,6.9463775520239555e+99,86.97441419371931,86.97441419371931,-8597.441419371931,-8597.441419371931,100.0,100.0,1423580400.0
99,-8.291760139183054e+99,-8.291760139183054e+99,-802.4858353786523,-802.4858353786523,80348.58353786523,80348.58353786523,100.0,100.0,1423666800.0
100,2.6113861421510275e+101,2.6113861421510275e+101,281.28876886923376,281.28876886923376,-28028.876886923375,-28028.876886923375,100.0,100.0,1423753200.0
101,-9.222518299904375e+102,-9.222518299904375e+102,-88.61261577252738,-88.61261577252738,8961.261577252737,8961.261577252737,100.0,100.0,1424098800.0
102,-5.920471739521368e+105,-5.920471739521368e+105,-1.3990911206129888,-1.3990911206129888,239.90911206129888,239.90911206129888,100.0,100.0,1424185200.0
103,-6.624684056759384e+106,-6.624684056759384e+106,-1.2863805666553725,-1.2863805666553725,228.63805666553728,228.63805666553728,100.0,100.0,1424271600.0
