,portfolio_value_total,portfolio_value,leverage,leverage_total,cash_weight_percentage,cash_weight_percentage_total,unrealized_pnl_percentage,unrealized_pnl_percentage_total,timestamp
47,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1345993200.0
48,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1346079600.0
49,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1346166000.0
50,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1346252400.0
51,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1346338800.0
52,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1346684400.0
53,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1346770800.0
54,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1346857200.0
55,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1346943600.0
56,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1347202800.0
57,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1347289200.0
58,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1347375600.0
59,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1347462000.0
60,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1347548400.0
61,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1347807600.0
62,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1347894000.0
63,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1347980400.0
64,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1348066800.0
65,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1348153200.0
66,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1348412400.0
67,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1348498800.0
68,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1348585200.0
69,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1348671600.0
70,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1348758000.0
71,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1349017200.0
72,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1349103600.0
73,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1349190000.0
74,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1349276400.0
75,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1349362800.0
76,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1349622000.0
77,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1349708400.0
78,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1349794800.0
79,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1349881200.0
80,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1349967600.0
81,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1350226800.0
82,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1350313200.0
83,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1350399600.0
84,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1350486000.0
85,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1350572400.0
86,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1350831600.0
87,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1350918000.0
88,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1351004400.0
89,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1351090800.0
90,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1351177200.0
91,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1351609200.0
92,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1351695600.0
93,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1351782000.0
94,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1352041200.0
95,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1352127600.0
96,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1352214000.0
97,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1352300400.0
98,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1352386800.0
99,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1352646000.0
100,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1352732400.0
101,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1352818800.0
102,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1352905200.0
103,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1352991600.0
104,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1353250800.0
105,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1353337200.0
106,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1353423600.0
107,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1353596400.0
108,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1353855600.0
109,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1353942000.0
110,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1354028400.0
111,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1354114800.0
112,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1354201200.0
113,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1354460400.0
114,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1354546800.0
115,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1354633200.0
116,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1354719600.0
117,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1354806000.0
118,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1355065200.0
119,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1355151600.0
120,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1355238000.0
121,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1355324400.0
122,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1355410800.0
123,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1355670000.0
124,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1355756400.0
125,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1355842800.0
126,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1355929200.0
127,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1356015600.0
128,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1356274800.0
129,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1356447600.0
130,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1356534000.0
131,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1356620400.0
132,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1356879600.0
133,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1357052400.0
134,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1357138800.0
135,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1357225200.0
136,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1357484400.0
137,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1357570800.0
138,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1357657200.0
139,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1357743600.0
140,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1357830000.0
141,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1358089200.0
142,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1358175600.0
143,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1358262000.0
144,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1358348400.0
145,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1358434800.0
146,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1358780400.0
147,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1358866800.0
148,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1358953200.0
149,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1359039600.0
150,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1359298800.0
151,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1359385200.0
152,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1359471600.0
153,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1359558000.0
154,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1359644400.0
155,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1359903600.0
156,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1359990000.0
157,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1360076400.0
158,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1360162800.0
159,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1360249200.0
160,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1360508400.0
161,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1360594800.0
162,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1360681200.0
163,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1360767600.0
164,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1360854000.0
165,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1361199600.0
166,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1361286000.0
167,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1361372400.0
168,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1361458800.0
169,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1361718000.0
170,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1361804400.0
171,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1361890800.0
172,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1361977200.0
173,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1362063600.0
174,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1362322800.0
175,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1362409200.0
176,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1362495600.0
177,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1362582000.0
178,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1362668400.0
179,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1362927600.0
180,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1363014000.0
181,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1363100400.0
182,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1363186800.0
183,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1363273200.0
184,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1363532400.0
185,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1363618800.0
186,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1363705200.0
187,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1363791600.0
188,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1363878000.0
189,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1364137200.0
190,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1364223600.0
191,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1364310000.0
192,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1364396400.0
193,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1364742000.0
194,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1364828400.0
195,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1364914800.0
196,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1365001200.0
197,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1365087600.0
198,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1365346800.0
199,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1365433200.0
200,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1365519600.0
201,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1365606000.0
202,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1365692400.0
203,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1365951600.0
204,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1366038000.0
205,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1366124400.0
206,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1366210800.0
207,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1366297200.0
208,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1366556400.0
209,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1366642800.0
210,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1366729200.0
211,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1366815600.0
212,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1366902000.0
213,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1367161200.0
214,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1367247600.0
215,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1367334000.0
216,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1367420400.0
217,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1367506800.0
218,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1367766000.0
219,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1367852400.0
220,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1367938800.0
221,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1368025200.0
222,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1368111600.0
223,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1368370800.0
224,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1368457200.0
225,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1368543600.0
226,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1368630000.0
227,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1368716400.0
228,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1368975600.0
229,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1369062000.0
230,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1369148400.0
231,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1369234800.0
232,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1369321200.0
233,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1369666800.0
234,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1369753200.0
235,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1369839600.0
236,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1369926000.0
237,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1370185200.0
238,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1370271600.0
239,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1370358000.0
240,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1370444400.0
241,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1370530800.0
242,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1370790000.0
243,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1370876400.0
244,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1370962800.0
245,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1371049200.0
246,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1371135600.0
247,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1371394800.0
248,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1371481200.0
249,10000.0,10000.0,0.0,0.0,100.0,100.0,0.0,0.0,1371567600.0
250,9889.195889738,9889.195889738,0.9999999980664759,0.9999999980664759,1.9335241185913787e-07,1.9335241185913787e-07,-1.1204562180528939,-1.1204562180528939,1371654000.0
251,9680.855978505,9680.855978505,0.9999999980248647,0.9999999980248647,1.9751352775543296e-07,1.9751352775543296e-07,-3.2966508561186667,-3.2966508561186667,1371740400.0
252,9668.118657678,9668.118657678,0.9999999980222626,0.9999999980222626,1.977737418279446e-07,1.977737418279446e-07,-3.432739647422863,-3.432739647422863,1371999600.0
253,9613.28377624,9613.28377624,0.9999999980109814,0.9999999980109814,1.9890186164772672e-07,1.9890186164772672e-07,-4.022727641888616,-4.022727641888616,1372086000.0
254,9629.42116457,9629.42116457,0.9999999980143147,0.9999999980143147,1.9856852828681326e-07,1.9856852828681326e-07,-3.848401986959391,-3.848401986959391,1372172400.0
255,9659.561124030999,9659.561124030999,0.9999999980205104,0.9999999980205104,1.9794895722569095e-07,1.9794895722569095e-07,-3.524372086864887,-3.524372086864887,1372258800.0
256,9705.460387272999,9705.460387272999,0.9999999980298719,0.9999999980298719,1.9701280606909677e-07,1.9701280606909677e-07,-3.034782493298695,-3.034782493298695,1372345200.0
257,9702.737606179999,9702.737606179999,0.999999998029319,0.999999998029319,1.970680951757231e-07,1.970680951757231e-07,-3.063696101919361,-3.063696101919361,1372604400.0
258,9745.790974612,9745.790974612,0.9999999980380246,0.9999999980380246,1.9619753599542378e-07,1.9619753599542378e-07,-2.6083980874432933,-2.6083980874432933,1372690800.0
259,9726.402334702,9726.402334702,0.9999999980341138,0.9999999980341138,1.9658862315807824e-07,1.9658862315807824e-07,-2.8129379793580487,-2.8129379793580487,1372777200.0
260,9730.265886013,9730.265886013,0.9999999980348941,0.9999999980348941,1.9651058558167733e-07,1.9651058558167733e-07,-2.7721145254081514,-2.7721145254081514,1372950000.0
261,9719.688434598,9719.688434598,0.9999999980327556,0.9999999980327556,1.9672443674068063e-07,1.9672443674068063e-07,-2.8839562840739785,-2.8839562840739785,1373209200.0
262,9749.742493156,9749.742493156,0.9999999980388198,0.9999999980388198,1.9611802182240012e-07,1.9611802182240012e-07,-2.5668114518888343,-2.5668114518888343,1373295600.0
263,9789.665296817,9789.665296817,0.9999999980468178,0.9999999980468178,1.9531821715546016e-07,1.9531821715546016e-07,-2.1485382472819423,-2.1485382472819423,1373382000.0
264,9788.515140108,9788.515140108,0.9999999980465882,0.9999999980465882,1.953411765676094e-07,1.953411765676094e-07,-2.160540765018081,-2.160540765018081,1373468400.0
265,9922.949887359,9922.949887359,0.9999999980730528,0.9999999980730528,1.9269471573934993e-07,1.9269471573934993e-07,-0.776483943944489,-0.776483943944489,1373554800.0
266,9914.355948658,9914.355948658,0.9999999980713825,0.9999999980713825,1.9286174879340479e-07,1.9286174879340479e-07,-0.8638387786913457,-0.8638387786913457,1373814000.0
267,9954.839945565,9954.839945565,0.9999999980792258,0.9999999980792258,1.920774206354281e-07,1.920774206354281e-07,-0.453649226727342,-0.453649226727342,1373900400.0
268,9958.576902974,9958.576902974,0.9999999980799463,0.9999999980799463,1.9200536716112993e-07,1.9200536716112993e-07,-0.415953980469137,-0.415953980469137,1373986800.0
269,9971.571102160999,9971.571102160999,0.9999999980824488,0.9999999980824488,1.9175512289137941e-07,1.9175512289137941e-07,-0.28509948480274605,-0.28509948480274605,1374073200.0
270,9979.85428962,9979.85428962,0.9999999980840402,0.9999999980840402,1.9159598352302964e-07,1.9159598352302964e-07,-0.2018637727101213,-0.2018637727101213,1374159600.0
271,10045.024855472,10045.024855472,0.9999999980964706,0.9999999980964706,1.9035294451796858e-07,1.9035294451796858e-07,0.44823040380504797,0.44823040380504797,1374418800.0
272,10051.396983941,10051.396983941,0.9999999980976774,0.9999999980976774,1.9023226327519183e-07,1.9023226327519183e-07,0.5113416973094981,0.5113416973094981,1374505200.0
273,10045.219932302,10045.219932302,0.9999999980965075,0.9999999980965075,1.9034924747529658e-07,1.9034924747529658e-07,0.4501636858799667,0.4501636858799667,1374591600.0
274,9979.868027055,9979.868027055,0.9999999980840428,0.9999999980840428,1.9159571706950373e-07,1.9159571706950373e-07,-0.20172584337211177,-0.20172584337211177,1374678000.0
275,10018.226500412,10018.226500412,0.9999999980913785,0.9999999980913785,1.908621483082129e-07,1.908621483082129e-07,0.18193340319516316,0.18193340319516316,1374764400.0
276,10034.879220456998,10034.879220456998,0.9999999980945461,0.9999999980945461,1.905453905770571e-07,1.905453905770571e-07,0.3475798730680745,0.3475798730680745,1375023600.0
277,10000.264639726,10000.264639726,0.9999999980879504,0.9999999980879504,1.9120496297375666e-07,1.9120496297375666e-07,0.0026463272276656164,0.0026463272276656164,1375110000.0
278,9985.727659573,9985.727659573,0.999999998085167,0.999999998085167,1.914832958860302e-07,1.914832958860302e-07,-0.1429273951139424,-0.1429273951139424,1375196400.0
279,10017.795773840999,10017.795773840999,0.9999999980912967,0.9999999980912967,1.908703306519044e-07,1.908703306519044e-07,0.177641611415844,0.177641611415844,1375282800.0
280,10011.48692928,10011.48692928,0.9999999980900939,0.9999999980900939,1.9099061221439229e-07,1.9099061221439229e-07,0.11473749465131117,0.11473749465131117,1375369200.0
281,10049.232960739,10049.232960739,0.9999999980972677,0.9999999980972677,1.902732305048005e-07,1.902732305048005e-07,0.4899175980032108,0.4899175980032108,1375628400.0
282,10032.912788885,10032.912788885,0.9999999980941726,0.9999999980941726,1.905827384796055e-07,1.905827384796055e-07,0.32804819076532415,0.32804819076532415,1375714800.0
283,10002.283972942,10002.283972942,0.9999999980883366,0.9999999980883366,1.9116633831472996e-07,1.9116633831472996e-07,0.022834514078768815,0.022834514078768815,1375801200.0
284,9991.048453169999,9991.048453169999,0.999999998086187,0.999999998086187,1.9138129969675788e-07,1.9138129969675788e-07,-0.08959567028383823,-0.08959567028383823,1375887600.0
285,10030.152897695,10030.152897695,0.9999999980936484,0.9999999980936484,1.906351632108283e-07,1.906351632108283e-07,0.3006225129621837,0.3006225129621837,1375974000.0
286,10016.688223155,10016.688223155,0.9999999980910856,0.9999999980910856,1.9089143599160252e-07,1.9089143599160252e-07,0.16660419874527713,0.16660419874527713,1376233200.0
