,realized_pnl,realized_pnl_percentage,realized_pnl_percentage_weighted
132,0.0,0.0,0.0
133,0.0,0.0,0.0
134,0.0,0.0,0.0
135,-451.9719056547665,-6.753402974802203,-2.2625466093642266
136,856.6425208756333,21.100912900413093,4.288305549072899
137,544.680382273637,17.537807292705466,2.7266401665278632
138,-276.7130963936798,-10.008683180660894,-1.3852106075159853
139,484.1430051578331,22.03916997741697,2.4235933717614038
140,0.0,0.0,0.0
141,0.0,0.0,0.0
142,0.0,0.0,0.0
143,0.0,0.0,0.0
144,0.0,0.0,0.0
145,2630.8316916789854,43.32058578293132,10.185424450157628
146,411.59945152213095,7.906973855826882,1.5935322394301343
147,1684.6203027343581,42.659507640154914,6.522109671619453
148,522.7935114534026,21.36712753837888,2.024026786199667
149,603.2848681956871,26.206121247303017,2.3356539555021647
150,0.0,0.0,0.0
