,portfolio_value_total,portfolio_value,leverage,leverage_total,cash_weight_percentage,cash_weight_percentage_total,unrealized_pnl_percentage,unrealized_pnl_percentage_total,timestamp
4213,12685.29548439189,12685.29548439189,0.999999999989194,0.999999999989194,1.0806022743281574e-09,1.0806022743281574e-09,29.443582607816083,29.443582607816083,-793530000.0
4214,12714.705653415833,12714.705653415833,0.999999999989219,0.999999999989219,1.0781042725227508e-09,1.0781042725227508e-09,29.6067854548022,29.6067854548022,-793443600.0
4215,12724.508108187783,12724.508108187783,0.9999999999892273,0.9999999999892273,1.0772716052542819e-09,1.0772716052542819e-09,29.66101358652758,29.66101358652758,-793184400.0
4216,12616.673626474754,12616.673626474754,0.9999999999891352,0.9999999999891352,1.0864753541284244e-09,1.0864753541284244e-09,29.059827539501658,29.059827539501658,-793098000.0
4217,12459.823131291185,12459.823131291185,0.9999999999889985,0.9999999999889985,1.1001533017918064e-09,1.1001533017918064e-09,28.16679711189527,28.16679711189527,-793011600.0
4218,12430.41389716994,12430.41389716994,0.9999999999889725,0.9999999999889725,1.1027512236694292e-09,1.1027512236694292e-09,27.9968462559631,27.9968462559631,-792925200.0
4219,12440.21635194189,12440.21635194189,0.9999999999889813,0.9999999999889813,1.1018741474799754e-09,1.1018741474799754e-09,28.053582219233032,28.053582219233032,-792838800.0
4220,12420.610507495294,12420.610507495294,0.9999999999889637,0.9999999999889637,1.1036282998588831e-09,1.1036282998588831e-09,27.94001531568602,27.94001531568602,-792579600.0
4221,12469.626520965832,12469.626520965832,0.9999999999890071,0.9999999999890071,1.0992873278325987e-09,1.0992873278325987e-09,28.223271047045294,28.223271047045294,-792493200.0
4222,12557.855158232263,12557.855158232263,0.9999999999890844,0.9999999999890844,1.0915601755812077e-09,1.0915601755812077e-09,28.72755803739251,28.72755803739251,-792406800.0
4223,12567.657613004214,12567.657613004214,0.9999999999890928,0.9999999999890928,1.0907164060824925e-09,1.0907164060824925e-09,28.78314873777108,28.78314873777108,-792234000.0
4224,12499.035755087078,12499.035755087078,0.999999999989033,0.999999999989033,1.0967005081852221e-09,1.0967005081852221e-09,28.392155964857892,28.392155964857892,-791974800.0
4225,12538.24837888297,12538.24837888297,0.9999999999890673,0.9999999999890673,1.0932699190391304e-09,1.0932699190391304e-09,28.616105225084233,28.616105225084233,-791888400.0
4226,12528.444989208321,12528.444989208321,0.9999999999890589,0.9999999999890589,1.0941136885378455e-09,1.0941136885378455e-09,28.560248002773303,28.560248002773303,-791802000.0
4227,12597.067782028156,12597.067782028156,0.9999999999891184,0.9999999999891184,1.0881628931258547e-09,1.0881628931258547e-09,28.949417560739803,28.949417560739803,-791715600.0
4228,12577.461002678861,12577.461002678861,0.9999999999891014,0.9999999999891014,1.0898615343535312e-09,1.0898615343535312e-09,28.83865807659362,28.83865807659362,-791629200.0
4229,12548.051768557616,12548.051768557616,0.9999999999890758,0.9999999999890758,1.092415047310169e-09,1.092415047310169e-09,28.671875168489,28.671875168489,-791370000.0
4230,12655.886250270645,12655.886250270645,0.9999999999891689,0.9999999999891689,1.0831113783638102e-09,1.0831113783638102e-09,29.279626472559368,29.279626472559368,-791283600.0
4231,12704.902263741185,12704.902263741185,0.9999999999892106,0.9999999999892106,1.0789369397912196e-09,1.0789369397912196e-09,29.552468459809873,29.552468459809873,-791197200.0
4232,12704.902263741185,12704.902263741185,0.9999999999892106,0.9999999999892106,1.0789369397912196e-09,1.0789369397912196e-09,29.552468459809873,29.552468459809873,-791110800.0
4233,12734.311497862429,12734.311497862429,0.9999999999892357,0.9999999999892357,1.0764278357555668e-09,1.0764278357555668e-09,29.715163392211757,29.715163392211757,-791024400.0
4234,12832.34352480351,12832.34352480351,0.9999999999893179,0.9999999999893179,1.0682121853733406e-09,1.0682121853733406e-09,30.25210077879013,30.25210077879013,-790765200.0
4235,12910.768772395293,12910.768772395293,0.9999999999893827,0.9999999999893827,1.0617284829095297e-09,1.0617284829095297e-09,30.67577781629744,30.67577781629744,-790678800.0
4236,12881.359538274048,12881.359538274048,0.9999999999893585,0.9999999999893585,1.0641487691032125e-09,1.0641487691032125e-09,30.517504749357883,30.517504749357883,-790592400.0
4237,12842.146914478155,12842.146914478155,0.9999999999893261,0.9999999999893261,1.067390620335118e-09,1.067390620335118e-09,30.30534466702838,30.30534466702838,-790506000.0
4238,12881.359538274048,12881.359538274048,0.9999999999893585,0.9999999999893585,1.0641487691032125e-09,1.0641487691032125e-09,30.517504749357883,30.517504749357883,-790419600.0
4239,13008.800799336372,13008.800799336372,0.9999999999894628,0.9999999999894628,1.0537237749019823e-09,1.0537237749019823e-09,31.19819291985785,31.19819291985785,-790160400.0
4240,12930.374616841891,12930.374616841891,0.9999999999893988,0.9999999999893988,1.0601186595238232e-09,1.0601186595238232e-09,30.780891547089485,30.780891547089485,-790074000.0
4241,12969.587240637782,12969.587240637782,0.999999999989431,0.999999999989431,1.0568990127524103e-09,1.0568990127524103e-09,30.990170594208767,30.990170594208767,-789987600.0
4242,12881.359538274048,12881.359538274048,0.9999999999893585,0.9999999999893585,1.0641487691032125e-09,1.0641487691032125e-09,30.517504749357883,30.517504749357883,-789901200.0
4243,12851.949369250106,12851.949369250106,0.9999999999893343,0.9999999999893343,1.0665690552968954e-09,1.0665690552968954e-09,30.35850226103375,30.35850226103375,-789814800.0
4244,12861.752758924755,12861.752758924755,0.9999999999893421,0.9999999999893421,1.0657918991796578e-09,1.0657918991796578e-09,30.411583886272375,30.411583886272375,-789469200.0
4245,12773.524121658322,12773.524121658322,0.9999999999892687,0.9999999999892687,1.07313047337243e-09,1.07313047337243e-09,29.930926311685475,29.930926311685475,-789382800.0
4246,12714.705653415833,12714.705653415833,0.999999999989219,0.999999999989219,1.0781042725227508e-09,1.0781042725227508e-09,29.6067854548022,29.6067854548022,-789296400.0
4247,12842.146914478155,12842.146914478155,0.9999999999893261,0.9999999999893261,1.067390620335118e-09,1.067390620335118e-09,30.30534466702838,30.30534466702838,-789210000.0
4248,13018.603254108322,13018.603254108322,0.9999999999894706,0.9999999999894706,1.0529355165544985e-09,1.0529355165544985e-09,31.24999775552013,31.24999775552013,-788864400.0
4249,13067.619267578862,13067.619267578862,0.9999999999895102,0.9999999999895102,1.048983122586833e-09,1.048983122586833e-09,31.5078757183772,31.5078757183772,-788778000.0
4250,13204.863918315832,13204.863918315832,0.9999999999896192,0.9999999999896192,1.0380807324850139e-09,1.0380807324850139e-09,32.21974808097126,32.21974808097126,-788691600.0
4251,13224.46976276243,13224.46976276243,0.9999999999896346,0.9999999999896346,1.036537522480785e-09,1.036537522480785e-09,32.32023521576872,32.32023521576872,-788605200.0
4252,13195.060528641185,13195.060528641185,0.9999999999896114,0.9999999999896114,1.0388578886022515e-09,1.0388578886022515e-09,32.169390129193346,32.169390129193346,-788346000.0
4253,13312.698400028861,13312.698400028861,0.9999999999897032,0.9999999999897032,1.0296763441886014e-09,1.0296763441886014e-09,32.76877639337194,32.76877639337194,-788259600.0
4254,13322.501789703509,13322.501789703509,0.9999999999897109,0.9999999999897109,1.02891029030161e-09,1.02891029030161e-09,32.81824862416784,32.81824862416784,-788173200.0
4255,13420.53288174189,13420.53288174189,0.9999999999897861,0.9999999999897861,1.0213940804248978e-09,1.0213940804248978e-09,33.30898177988208,33.30898177988208,-788086800.0
4256,13410.73042696994,13410.73042696994,0.9999999999897785,0.9999999999897785,1.0221490320816429e-09,1.0221490320816429e-09,33.260234570074374,33.260234570074374,-788000400.0
4257,13371.517803174047,13371.517803174047,0.9999999999897488,0.9999999999897488,1.0251244297876383e-09,1.0251244297876383e-09,33.06451697446915,33.06451697446915,-787741200.0
4258,13283.289165907616,13283.289165907616,0.9999999999896805,0.9999999999896805,1.031952301389083e-09,1.031952301389083e-09,32.61992630281005,32.61992630281005,-787654800.0
4259,13273.48577623297,13273.48577623297,0.9999999999896728,0.9999999999896728,1.0327183552760744e-09,1.0327183552760744e-09,32.57016144601992,32.57016144601992,-787568400.0
4260,13361.714413499401,13361.714413499401,0.9999999999897411,0.9999999999897411,1.0258904836746296e-09,1.0258904836746296e-09,33.015406912477616,33.015406912477616,-787482000.0
4261,13302.895010354216,13302.895010354216,0.9999999999896956,0.9999999999896956,1.0304423980755928e-09,1.0304423980755928e-09,32.719231246784965,32.719231246784965,-787395600.0
4262,13175.45374929189,13175.45374929189,0.9999999999895961,0.9999999999895961,1.0403899963762342e-09,1.0403899963762342e-09,32.06844940820023,32.06844940820023,-787136400.0
4263,13038.210033457617,13038.210033457617,0.9999999999894865,0.9999999999894865,1.0513478976292845e-09,1.0513478976292845e-09,31.35338358231782,31.35338358231782,-787050000.0
4264,12949.981396191186,12949.981396191186,0.9999999999894149,0.9999999999894149,1.0585088361381167e-09,1.0585088361381167e-09,30.885691990014465,30.885691990014465,-786963600.0
4265,12989.194019987077,12989.194019987077,0.9999999999894468,0.9999999999894468,1.0553224960574425e-09,1.0553224960574425e-09,31.094338758608327,31.094338758608327,-786877200.0
4266,13067.619267578862,13067.619267578862,0.9999999999895102,0.9999999999895102,1.048983122586833e-09,1.048983122586833e-09,31.5078757183772,31.5078757183772,-786790800.0
4267,13195.060528641185,13195.060528641185,0.9999999999896114,0.9999999999896114,1.0388578886022515e-09,1.0388578886022515e-09,32.169390129193346,32.169390129193346,-786531600.0
4268,13273.48577623297,13273.48577623297,0.9999999999896728,0.9999999999896728,1.0327183552760744e-09,1.0327183552760744e-09,32.57016144601992,32.57016144601992,-786445200.0
4269,13195.060528641185,13195.060528641185,0.9999999999896114,0.9999999999896114,1.0388578886022515e-09,1.0388578886022515e-09,32.169390129193346,32.169390129193346,-786358800.0
4270,13204.863918315832,13204.863918315832,0.9999999999896192,0.9999999999896192,1.0380807324850139e-09,1.0380807324850139e-09,32.21974808097126,32.21974808097126,-786272400.0
4271,13234.273152437077,13234.273152437077,0.9999999999896423,0.9999999999896423,1.0357714685937935e-09,1.0357714685937935e-09,32.37036952232458,32.37036952232458,-786186000.0
4272,13332.305179378156,13332.305179378156,0.9999999999897184,0.9999999999897184,1.028155338644865e-09,1.028155338644865e-09,32.86764810002002,32.86764810002002,-785926800.0
4273,13430.336271416538,13430.336271416538,0.9999999999897935,0.9999999999897935,1.020650230998399e-09,1.020650230998399e-09,33.35766247008954,33.35766247008954,-785840400.0
4274,13459.745505537783,13459.745505537783,0.9999999999898158,0.9999999999898158,1.0184186827189023e-09,1.0184186827189023e-09,33.50327444365901,33.50327444365901,-785754000.0
4275,13489.155674561724,13489.155674561724,0.9999999999898381,0.9999999999898381,1.0161871344394058e-09,1.0161871344394058e-09,33.64825608560408,33.64825608560408,-785667600.0
4276,13489.155674561724,13489.155674561724,0.9999999999898381,0.9999999999898381,1.0161871344394058e-09,1.0161871344394058e-09,33.64825608560408,33.64825608560408,-785581200.0
4277,13410.73042696994,13410.73042696994,0.9999999999897785,0.9999999999897785,1.0221490320816429e-09,1.0221490320816429e-09,33.260234570074374,33.260234570074374,-785235600.0
4278,13626.399390396,13626.399390396,0.9999999999899402,0.9999999999899402,1.0059841848431006e-09,1.0059841848431006e-09,34.31654413632085,34.31654413632085,-785149200.0
4279,13695.022183215831,13695.022183215831,0.9999999999899909,0.9999999999899909,1.0009104656205636e-09,1.0009104656205636e-09,34.64566972101308,34.64566972101308,-785062800.0
4280,13793.053275254213,13793.053275254213,0.999999999990062,0.999999999990062,9.938050382629626e-10,9.938050382629626e-10,35.11016124720622,35.11016124720622,-784976400.0
4281,13773.447430807617,13773.447430807617,0.9999999999900477,0.9999999999900477,9.952261237344828e-10,9.952261237344828e-10,35.01779366159317,35.01779366159317,-784717200.0
4282,13881.281912520646,13881.281912520646,0.999999999990125,0.999999999990125,9.874989714830917e-10,9.874989714830917e-10,35.52259736669988,35.52259736669988,-784630800.0
4283,13930.297925991184,13930.297925991184,0.9999999999901598,0.9999999999901598,9.84023973416015e-10,9.84023973416015e-10,35.749471569449156,35.749471569449156,-784544400.0
4284,13910.69114664189,13910.69114664189,0.999999999990146,0.999999999990146,9.854006499665502e-10,9.854006499665502e-10,35.65891201919148,35.65891201919148,-784371600.0
4285,13881.281912520646,13881.281912520646,0.999999999990125,0.999999999990125,9.874989714830917e-10,9.874989714830917e-10,35.52259736669988,35.52259736669988,-784112400.0
4286,13812.660054603508,13812.660054603508,0.999999999990076,0.999999999990076,9.923950550216887e-10,9.923950550216887e-10,35.20227100343043,35.20227100343043,-784026000.0
4287,13920.494536316539,13920.494536316539,0.9999999999901529,0.9999999999901529,9.847123116912826e-10,9.847123116912826e-10,35.70422368221617,35.70422368221617,-783939600.0
4288,14018.526563257616,14018.526563257616,0.9999999999902218,0.9999999999902218,9.778178267083604e-10,9.778178267083604e-10,36.15384620479303,36.15384620479303,-783853200.0
4289,14038.132407704215,14038.132407704215,0.9999999999902354,0.9999999999902354,9.764633546183177e-10,9.764633546183177e-10,36.24301460151903,36.24301460151903,-783766800.0
4290,13949.903770437784,13949.903770437784,0.9999999999901735,0.9999999999901735,9.826472968654798e-10,9.826472968654798e-10,35.83977225443958,35.83977225443958,-783507600.0
4291,14018.526563257616,14018.526563257616,0.9999999999902218,0.9999999999902218,9.778178267083604e-10,9.778178267083604e-10,36.15384620479303,36.15384620479303,-783421200.0
4292,14087.148421174754,14087.148421174754,0.9999999999902693,0.9999999999902693,9.730660721629647e-10,9.730660721629647e-10,36.4648560389554,36.4648560389554,-783334800.0
4293,14096.951810849401,14096.951810849401,0.9999999999902761,0.9999999999902761,9.723888361179434e-10,9.723888361179434e-10,36.509040042890604,36.509040042890604,-783248400.0
4294,13842.069288724753,13842.069288724753,0.999999999990097,0.999999999990097,9.902967335051471e-10,9.902967335051471e-10,35.33994200787608,35.33994200787608,-783162000.0
4295,13547.974142804214,13547.974142804214,0.9999999999898821,0.9999999999898821,1.0117906512618902e-09,1.0117906512618902e-09,33.9363218806171,33.9363218806171,-782902800.0
4296,13714.628027662431,13714.628027662431,0.999999999990005,0.999999999990005,9.995004823792897e-10,9.995004823792897e-10,34.73909747062297,34.73909747062297,-782816400.0
4297,13714.628027662431,13714.628027662431,0.999999999990005,0.999999999990005,9.995004823792897e-10,9.995004823792897e-10,34.73909747062297,34.73909747062297,-782730000.0
4298,13734.234807011724,13734.234807011724,0.9999999999900193,0.9999999999900193,9.980682946775232e-10,9.980682946775232e-10,34.83226291696994,34.83226291696994,-782643600.0
4299,13793.053275254213,13793.053275254213,0.999999999990062,0.999999999990062,9.938050382629626e-10,9.938050382629626e-10,35.11016124720622,35.11016124720622,-782557200.0
4300,13812.660054603508,13812.660054603508,0.999999999990076,0.999999999990076,9.923950550216887e-10,9.923950550216887e-10,35.20227100343043,35.20227100343043,-782298000.0
4301,13734.234807011724,13734.234807011724,0.9999999999900193,0.9999999999900193,9.980682946775232e-10,9.980682946775232e-10,34.83226291696994,34.83226291696994,-782211600.0
4302,13547.974142804214,13547.974142804214,0.9999999999898821,0.9999999999898821,1.0117906512618902e-09,1.0117906512618902e-09,33.9363218806171,33.9363218806171,-782125200.0
4303,13420.53288174189,13420.53288174189,0.9999999999897861,0.9999999999897861,1.0213940804248978e-09,1.0213940804248978e-09,33.30898177988208,33.30898177988208,-782038800.0
4304,13410.73042696994,13410.73042696994,0.9999999999897785,0.9999999999897785,1.0221490320816429e-09,1.0221490320816429e-09,33.260234570074374,33.260234570074374,-781952400.0
4305,13469.548895212429,13469.548895212429,0.9999999999898234,0.9999999999898234,1.0176637310621572e-09,1.0176637310621572e-09,33.55167200454159,33.55167200454159,-781693200.0
4306,13126.438670724048,13126.438670724048,0.9999999999895571,0.9999999999895571,1.0442868791926685e-09,1.0442868791926685e-09,31.814788047871122,31.814788047871122,-781606800.0
4307,13204.863918315832,13204.863918315832,0.9999999999896192,0.9999999999896192,1.0380807324850139e-09,1.0380807324850139e-09,32.21974808097126,32.21974808097126,-781520400.0
4308,13312.698400028861,13312.698400028861,0.9999999999897032,0.9999999999897032,1.0296763441886014e-09,1.0296763441886014e-09,32.76877639337194,32.76877639337194,-781434000.0
4309,13342.107634150107,13342.107634150107,0.999999999989726,0.999999999989726,1.0274003869881199e-09,1.0274003869881199e-09,32.91697028068883,32.91697028068883,-781088400.0
4310,13498.959064236373,13498.959064236373,0.9999999999898452,0.9999999999898452,1.0154765917036457e-09,1.0154765917036457e-09,33.69644291231345,33.69644291231345,-781002000.0
4311,13518.564908682969,13518.564908682969,0.9999999999898601,0.9999999999898601,1.013988892850648e-09,1.013988892850648e-09,33.792602322376446,33.792602322376446,-780915600.0
4312,13498.959064236373,13498.959064236373,0.9999999999898452,0.9999999999898452,1.0154765917036457e-09,1.0154765917036457e-09,33.69644291231345,33.69644291231345,-780829200.0
4313,13400.927037295292,13400.927037295292,0.9999999999897711,0.9999999999897711,1.0228928815081417e-09,1.0228928815081417e-09,33.21141138601531,33.21141138601531,-780742800.0
4314,13498.959064236373,13498.959064236373,0.9999999999898452,0.9999999999898452,1.0154765917036457e-09,1.0154765917036457e-09,33.69644291231345,33.69644291231345,-780483600.0
4315,13538.171688032264,13538.171688032264,0.9999999999898748,0.9999999999898748,1.0125233984581428e-09,1.0125233984581428e-09,33.88848778368314,33.88848778368314,-780397200.0
4316,13587.186766600105,13587.186766600105,0.9999999999899114,0.9999999999899114,1.0088596624768797e-09,1.0088596624768797e-09,34.12698166922296,34.12698166922296,-780310800.0
4317,13783.250820482262,13783.250820482262,0.999999999990055,0.999999999990055,9.945044787684765e-10,9.945044787684765e-10,35.06401250350142,35.06401250350142,-780224400.0
4318,13773.447430807617,13773.447430807617,0.9999999999900477,0.9999999999900477,9.952261237344828e-10,9.952261237344828e-10,35.01779366159317,35.01779366159317,-780138000.0
4319,13920.494536316539,13920.494536316539,0.9999999999901529,0.9999999999901529,9.847123116912826e-10,9.847123116912826e-10,35.70422368221617,35.70422368221617,-779878800.0
4320,14204.78629256243,14204.78629256243,0.9999999999903499,0.9999999999903499,9.65005853004186e-10,9.65005853004186e-10,36.9910265099466,36.9910265099466,-779792400.0
4321,14224.393071911723,14224.393071911723,0.9999999999903634,0.9999999999903634,9.636624831443896e-10,9.636624831443896e-10,37.07787752945931,37.07787752945931,-779706000.0
4322,14361.636787746,14361.636787746,0.9999999999904552,0.9999999999904552,9.544809387307396e-10,9.544809387307396e-10,37.67917848308074,37.67917848308074,-779619600.0
4323,14224.393071911723,14224.393071911723,0.9999999999903634,0.9999999999903634,9.636624831443896e-10,9.636624831443896e-10,37.07787752945931,37.07787752945931,-779533200.0
4324,14204.78629256243,14204.78629256243,0.9999999999903499,0.9999999999903499,9.65005853004186e-10,9.65005853004186e-10,36.9910265099466,36.9910265099466,-779274000.0
4325,14342.0309432994,14342.0309432994,0.9999999999904424,0.9999999999904424,9.557576952090585e-10,9.557576952090585e-10,37.593984667973565,37.593984667973565,-779187600.0
4326,14410.652801216538,14410.652801216538,0.9999999999904878,0.9999999999904878,9.512168830383416e-10,9.512168830383416e-10,37.89115487784271,37.89115487784271,-779101200.0
4327,14381.243567095293,14381.243567095293,0.9999999999904683,0.9999999999904683,9.531708755616819e-10,9.531708755616819e-10,37.764144055817766,37.764144055817766,-779014800.0
4328,14351.83433297405,14351.83433297405,0.9999999999904486,0.9999999999904486,9.551359703152684e-10,9.551359703152684e-10,37.63661270228247,37.63661270228247,-778928400.0
4329,14410.652801216538,14410.652801216538,0.9999999999904878,0.9999999999904878,9.512168830383416e-10,9.512168830383416e-10,37.89115487784271,37.89115487784271,-778669200.0
4330,14547.897451953508,14547.897451953508,0.9999999999905776,0.9999999999905776,9.422351787691241e-10,9.422351787691241e-10,38.47708880985035,38.47708880985035,-778582800.0
4331,14498.88143848297,14498.88143848297,0.9999999999905457,0.9999999999905457,9.454326210800446e-10,9.454326210800446e-10,38.26909981039284,38.26909981039284,-778496400.0
4332,14479.275594036371,14479.275594036371,0.9999999999905329,0.9999999999905329,9.467093775583635e-10,9.467093775583635e-10,38.18551231191575,38.18551231191575,-778410000.0
4333,14577.306686074753,14577.306686074753,0.9999999999905965,0.9999999999905965,9.403477996272613e-10,9.403477996272613e-10,38.60120924841807,38.60120924841807,-778323600.0
4334,14626.322699545293,14626.322699545293,0.999999999990628,0.999999999990628,9.371947662373259e-10,9.371947662373259e-10,38.80697005490211,38.80697005490211,-778064400.0
4335,14636.126089219939,14636.126089219939,0.9999999999906345,0.9999999999906345,9.365508368830433e-10,9.365508368830433e-10,38.84795761638301,38.84795761638301,-777978000.0
4336,14665.535323341184,14665.535323341184,0.9999999999906533,0.9999999999906533,9.346745599714268e-10,9.346745599714268e-10,38.97058762557128,38.97058762557128,-777891600.0
4337,14518.488217832262,14518.488217832262,0.9999999999905586,0.9999999999905586,9.441447623714794e-10,9.441447623714794e-10,38.35246552456991,38.35246552456991,-777805200.0
4338,14332.227553624754,14332.227553624754,0.9999999999904358,0.9999999999904358,9.564238290238336e-10,9.564238290238336e-10,37.55129831764505,37.55129831764505,-777718800.0
4339,14332.227553624754,14332.227553624754,0.9999999999904358,0.9999999999904358,9.564238290238336e-10,9.564238290238336e-10,37.55129831764505,37.55129831764505,-777459600.0
4340,14342.0309432994,14342.0309432994,0.9999999999904424,0.9999999999904424,9.557576952090585e-10,9.557576952090585e-10,37.593984667973565,37.593984667973565,-777373200.0
4341,14391.04695676994,14391.04695676994,0.9999999999904748,0.9999999999904748,9.52515843977153e-10,9.52515843977153e-10,37.80654002251767,37.80654002251767,-777286800.0
4342,14400.84941154189,14400.84941154189,0.9999999999904813,0.9999999999904813,9.518719146228705e-10,9.518719146228705e-10,37.84887423219644,37.84887423219644,-777200400.0
4343,14479.275594036371,14479.275594036371,0.9999999999905329,0.9999999999905329,9.467093775583635e-10,9.467093775583635e-10,38.18551231191575,38.18551231191575,-777114000.0
4344,14577.306686074753,14577.306686074753,0.9999999999905965,0.9999999999905965,9.403477996272613e-10,9.403477996272613e-10,38.60120924841807,38.60120924841807,-776854800.0
4345,14528.290672604215,14528.290672604215,0.9999999999905648,0.9999999999905648,9.435230374776893e-10,9.435230374776893e-10,38.39406003710518,38.39406003710518,-776768400.0
4346,14518.488217832262,14518.488217832262,0.9999999999905586,0.9999999999905586,9.441447623714794e-10,9.441447623714794e-10,38.35246552456991,38.35246552456991,-776682000.0
4347,14410.652801216538,14410.652801216538,0.9999999999904878,0.9999999999904878,9.512168830383416e-10,9.512168830383416e-10,37.89115487784271,37.89115487784271,-776595600.0
4348,14410.652801216538,14410.652801216538,0.9999999999904878,0.9999999999904878,9.512168830383416e-10,9.512168830383416e-10,37.89115487784271,37.89115487784271,-776509200.0
4349,14498.88143848297,14498.88143848297,0.9999999999905457,0.9999999999905457,9.454326210800446e-10,9.454326210800446e-10,38.26909981039284,38.26909981039284,-776250000.0
4350,14734.157181258322,14734.157181258322,0.9999999999906967,0.9999999999906967,9.303335879451424e-10,9.303335879451424e-10,39.2548218449572,39.2548218449572,-776163600.0
4351,14812.582428850106,14812.582428850106,0.9999999999907458,0.9999999999907458,9.25415299946053e-10,9.25415299946053e-10,39.576437313407695,39.576437313407695,-775990800.0
4352,14714.551336811724,14714.551336811724,0.9999999999906842,0.9999999999906842,9.315770377327226e-10,9.315770377327226e-10,39.17388424200024,39.17388424200024,-775904400.0
4353,14734.157181258322,14734.157181258322,0.9999999999906967,0.9999999999906967,9.303335879451424e-10,9.303335879451424e-10,39.2548218449572,39.2548218449572,-775645200.0
4354,14753.763960607615,14753.763960607615,0.9999999999907091,0.9999999999907091,9.290901381575623e-10,9.290901381575623e-10,39.335548180812886,39.335548180812886,-775558800.0
4355,14734.157181258322,14734.157181258322,0.9999999999906967,0.9999999999906967,9.303335879451424e-10,9.303335879451424e-10,39.2548218449572,39.2548218449572,-775472400.0
4356,14665.535323341184,14665.535323341184,0.9999999999906533,0.9999999999906533,9.346745599714268e-10,9.346745599714268e-10,38.97058762557128,38.97058762557128,-775386000.0
4357,14675.338713015833,14675.338713015833,0.9999999999906592,0.9999999999906592,9.340750395381292e-10,9.340750395381292e-10,39.01135636848217,39.01135636848217,-775299600.0
4358,14636.126089219939,14636.126089219939,0.9999999999906345,0.9999999999906345,9.365508368830433e-10,9.365508368830433e-10,38.84795761638301,38.84795761638301,-775040400.0
4359,14596.913465424048,14596.913465424048,0.9999999999906092,0.9999999999906092,9.390821453791887e-10,9.390821453791887e-10,38.68368096721199,38.68368096721199,-774954000.0
4360,14626.322699545293,14626.322699545293,0.999999999990628,0.999999999990628,9.371947662373259e-10,9.371947662373259e-10,38.80697005490211,38.80697005490211,-774867600.0
4361,14694.94455746243,14694.94455746243,0.9999999999906718,0.9999999999906718,9.328204875203028e-10,9.328204875203028e-10,39.0927267918528,39.0927267918528,-774781200.0
4362,14753.763960607615,14753.763960607615,0.9999999999907091,0.9999999999907091,9.290901381575623e-10,9.290901381575623e-10,39.335548180812886,39.335548180812886,-774694800.0
4363,14802.779974078156,14802.779974078156,0.9999999999907397,0.9999999999907397,9.260259226095968e-10,9.260259226095968e-10,39.53642461029162,39.53642461029162,-774435600.0
4364,14792.976584403508,14792.976584403508,0.9999999999907336,0.9999999999907336,9.266365452731407e-10,9.266365452731407e-10,39.49635505516958,39.49635505516958,-774349200.0
4365,14812.582428850106,14812.582428850106,0.9999999999907458,0.9999999999907458,9.25415299946053e-10,9.25415299946053e-10,39.576437313407695,39.576437313407695,-774262800.0
4366,14881.205221669941,14881.205221669941,0.9999999999907885,0.9999999999907885,9.211520435314924e-10,9.211520435314924e-10,39.85507291865022,39.85507291865022,-774176400.0
4367,14959.630469261723,14959.630469261723,0.999999999990837,0.999999999990837,9.163003689138804e-10,9.163003689138804e-10,40.17038022570147,40.17038022570147,-774090000.0
4368,14979.236313708323,14979.236313708323,0.9999999999908489,0.9999999999908489,9.151124302775315e-10,9.151124302775315e-10,40.24868930595281,40.24868930595281,-773830800.0
4369,15047.859106528156,15047.859106528156,0.9999999999908906,0.9999999999908906,9.109379917049409e-10,9.109379917049409e-10,40.521173370658886,40.521173370658886,-773744400.0
4370,15067.464950974754,15067.464950974754,0.9999999999909024,0.9999999999909024,9.097611552988383e-10,9.097611552988383e-10,40.59856745297832,40.59856745297832,-773658000.0
4371,15047.859106528156,15047.859106528156,0.9999999999908906,0.9999999999908906,9.109379917049409e-10,9.109379917049409e-10,40.521173370658886,40.521173370658886,-773571600.0
4372,14743.96057093297,14743.96057093297,0.9999999999907028,0.9999999999907028,9.297229652815986e-10,9.297229652815986e-10,39.29521185071208,39.29521185071208,-773485200.0
4373,14577.306686074753,14577.306686074753,0.9999999999905965,0.9999999999905965,9.403477996272613e-10,9.403477996272613e-10,38.60120924841807,38.60120924841807,-773226000.0
4374,14734.157181258322,14734.157181258322,0.9999999999906967,0.9999999999906967,9.303335879451424e-10,9.303335879451424e-10,39.2548218449572,39.2548218449572,-773139600.0
4375,14734.157181258322,14734.157181258322,0.9999999999906967,0.9999999999906967,9.303335879451424e-10,9.303335879451424e-10,39.2548218449572,39.2548218449572,-772966800.0
4376,14567.503296400108,14567.503296400108,0.9999999999905902,0.9999999999905902,9.409806267512977e-10,9.409806267512977e-10,38.55989013840704,38.55989013840704,-772880400.0
4377,14616.519309870646,14616.519309870646,0.9999999999906217,0.9999999999906217,9.378275933613622e-10,9.378275933613622e-10,38.76592751220051,38.76592751220051,-772621200.0
4378,14743.96057093297,14743.96057093297,0.9999999999907028,0.9999999999907028,9.297229652815986e-10,9.297229652815986e-10,39.29521185071208,39.29521185071208,-772534800.0
4379,14802.779974078156,14802.779974078156,0.9999999999907397,0.9999999999907397,9.260259226095968e-10,9.260259226095968e-10,39.53642461029162,39.53642461029162,-772448400.0
4380,14753.763960607615,14753.763960607615,0.9999999999907091,0.9999999999907091,9.290901381575623e-10,9.290901381575623e-10,39.335548180812886,39.335548180812886,-772362000.0
