,portfolio_value_total,portfolio_value,leverage,leverage_total,cash_weight_percentage,cash_weight_percentage_total,unrealized_pnl_percentage,unrealized_pnl_percentage_total,timestamp
76,9926.595143994999,9926.595143994999,0.0,0.0,100.0,100.0,0.0,0.0,-1315731600.0
77,9926.595143994999,9926.595143994999,0.0,0.0,100.0,100.0,0.0,0.0,-1315645200.0
78,9926.595143994999,9926.595143994999,0.0,0.0,100.0,100.0,0.0,0.0,-1315558800.0
79,9926.595143994999,9926.595143994999,0.0,0.0,100.0,100.0,0.0,0.0,-1315472400.0
80,9926.595143994999,9926.595143994999,0.0,0.0,100.0,100.0,0.0,0.0,-1315386000.0
81,9926.595143994999,9926.595143994999,0.0,0.0,100.0,100.0,0.0,0.0,-1315126800.0
82,9926.595143994999,9926.595143994999,0.0,0.0,100.0,100.0,0.0,0.0,-1315040400.0
83,9926.595143994999,9926.595143994999,0.0,0.0,100.0,100.0,0.0,0.0,-1314954000.0
84,9926.595143994999,9926.595143994999,0.0,0.0,100.0,100.0,0.0,0.0,-1314867600.0
85,9926.595143994999,9926.595143994999,0.0,0.0,100.0,100.0,0.0,0.0,-1314781200.0
86,9926.595143994999,9926.595143994999,0.0,0.0,100.0,100.0,0.0,0.0,-1314522000.0
87,9926.595143994999,9926.595143994999,0.0,0.0,100.0,100.0,0.0,0.0,-1314435600.0
88,9926.595143994999,9926.595143994999,0.0,0.0,100.0,100.0,0.0,0.0,-1314349200.0
89,9926.595143994999,9926.595143994999,0.0,0.0,100.0,100.0,0.0,0.0,-1314262800.0
90,9926.595143994999,9926.595143994999,0.0,0.0,100.0,100.0,0.0,0.0,-1314176400.0
91,9926.595143994999,9926.595143994999,0.0,0.0,100.0,100.0,0.0,0.0,-1313917200.0
92,9926.595143994999,9926.595143994999,0.0,0.0,100.0,100.0,0.0,0.0,-1313830800.0
93,9926.595143994999,9926.595143994999,0.0,0.0,100.0,100.0,0.0,0.0,-1313744400.0
