,realized_pnl,realized_pnl_percentage,realized_pnl_percentage_weighted
333,-2891.5412083559954,-4.2942345924453225,-4.486913169910963
334,0.0,0.0,0.0
335,341.66823737799734,0.5301794453507203,0.5273833671319617
336,0.0,0.0,0.0
337,173.8876072430007,0.26840490797546135,0.2676864244705623
338,0.0,0.0,0.0
339,-661.6012561020076,-1.0184835910977075,-1.0289634146279336
340,0.0,0.0,0.0
341,-2309.513571140003,-3.5918991211310702,-3.725723345155249
342,0.0,0.0,0.0
343,-2454.737749991996,-3.959999999999997,-4.123281965690133
344,0.0,0.0,0.0
345,590.6598356879962,0.9921455146754798,0.9823986901313487
346,0.0,0.0,0.0
347,666.6754520969989,1.1088295687885052,1.0966693744528824
348,0.0,0.0,0.0
349,2277.3952154800068,3.746275010642841,3.610997127535719
350,0.0,0.0,0.0
351,330.6000633389975,0.5241935483870863,0.5214600882462163
352,0.0,0.0,0.0
353,2237.9081210639974,3.5298836742879924,3.409531189455941
354,0.0,0.0,0.0
355,865.1402922100058,1.3180714533472138,1.300924340960268
356,0.0,0.0,0.0
357,481.7396448919975,0.7243990780375409,0.7191892775365554
358,0.0,0.0,0.0
359,3539.256581538002,5.283757338551864,5.018587360451265
360,0.0,0.0,0.0
361,4778.988578189999,6.77649984457569,6.346433769900442
362,0.0,0.0,0.0
363,2408.4689202500053,3.198414944806127,3.0992868896812107
364,0.0,0.0,0.0
365,2205.7543355119983,2.8384279475982543,2.7600849255920377
366,0.0,0.0,0.0
367,9783.061328963995,12.241653418123999,10.90651558050394
368,0.0,0.0,0.0
369,126.48541147800478,0.14101057579318788,0.14081201595605125
370,0.0,0.0,0.0
371,-3912.5173886459993,-4.355675919656965,-4.554034922095924
372,0.0,0.0,0.0
373,4885.29997231201,5.68632020508042,5.380374861962659
374,0.0,0.0,0.0
375,563.3410497959879,0.6204298692665589,0.6166042721633919
376,0.0,0.0,0.0
377,-4539.968634765995,-4.969217238346523,-5.229060620024449
378,0.0,0.0,0.0
379,7284.241690698002,8.389868837630043,7.74045482975942
380,0.0,0.0,0.0
381,-3921.9053861999996,-4.167534903104809,-4.348771472034647
382,0.0,0.0,0.0
383,1186.6343994009987,1.3157894736842035,1.2987012986771205
384,0.0,0.0,0.0
385,-3618.278150200009,-3.9599918350683883,-4.123273113526615
386,0.0,0.0,0.0
387,505.8324949229925,0.5764304013663457,0.5731267246566211
388,0.0,0.0,0.0
389,1573.9863101640005,1.7833840800348,1.7521367521152014
390,0.0,0.0,0.0
391,-3564.623603895993,-3.968082812163032,-4.132045811744623
392,0.0,0.0,0.0
393,744.0252157579911,0.8624602814343962,0.8550855085457056
394,0.0,0.0,0.0
395,2222.5937752370014,2.554359299134479,2.490736928684106
396,0.0,0.0,0.0
397,720.5125270860117,0.8074382187423623,0.8009708737542771
398,0.0,0.0,0.0
399,1545.3176167050017,1.7178804742318032,1.6888677449505867
400,0.0,0.0,0.0
401,217.8576546200031,0.23809523809523725,0.23752969120893164
402,0.0,0.0,0.0
403,952.310398409991,1.038301799723107,1.0276318793974262
404,0.0,0.0,0.0
405,2656.624265265005,2.8667457493080306,2.7868537381320904
406,0.0,0.0,0.0
407,1707.4578281200086,1.79115853658538,1.7596405839673277
408,0.0,0.0,0.0
409,979.0864945680039,1.009009009009021,0.9989297181477045
410,0.0,0.0,0.0
411,910.776390679993,0.929235167977116,0.9206798866790492
412,0.0,0.0,0.0
413,1328.8857735230054,1.3433356594557022,1.3255293509918582
414,0.0,0.0,0.0
415,3108.356043556002,3.100505138477616,3.007264740530103
416,0.0,0.0,0.0
417,-4961.632923675998,-4.800268546492115,-5.042313116939769
418,0.0,0.0,0.0
