,portfolio_value_total,portfolio_value,leverage,leverage_total,cash_weight_percentage,cash_weight_percentage_total,unrealized_pnl_percentage,unrealized_pnl_percentage_total,timestamp
82,10271.090884708225,10271.090884708225,0.7932355302749016,0.7932355302749016,20.676446972509844,20.676446972509844,-3.382233700086705,-3.382233700086705,1421679600.0
83,10372.282740547033,10372.282740547033,0.7952527217588183,0.7952527217588183,20.474727824118165,20.474727824118165,-2.3736379694692373,-2.3736379694692373,1421766000.0
84,10526.412913528022,10526.412913528022,0.7982506787715196,0.7982506787715196,20.174932122848045,20.174932122848045,-0.874659479973615,-0.874659479973615,1421852400.0
85,10657.954100169327,10657.954100169327,0.8007406824691385,0.8007406824691385,19.925931753086147,19.925931753086147,0.37034235483655853,0.37034235483655853,1421938800.0
86,10728.658375574065,10728.658375574065,0.8020538462563029,0.8020538462563029,19.794615374369705,19.794615374369705,1.0269242410359558,1.0269242410359558,1422198000.0
87,10668.235029752866,10668.235029752866,0.8009327077672956,0.8009327077672956,19.906729223270435,19.906729223270435,0.46635500283553966,0.46635500283553966,1422284400.0
88,10465.351137729715,10465.351137729715,0.7970735398816549,0.7970735398816549,20.292646011834513,20.292646011834513,-1.4632289182880225,-1.4632289182880225,1422370800.0
89,10536.660887281274,10536.660887281274,0.7984469004940182,0.7984469004940182,20.155309950598177,20.155309950598177,-0.7765486198275048,-0.7765486198275048,1422457200.0
90,10686.951519320739,10686.951519320739,0.801281342351409,0.801281342351409,19.8718657648591,19.8718657648591,0.6406722929321356,0.6406722929321356,1422543600.0
91,10545.883764971579,10545.883764971579,0.7986231682802252,0.7986231682802252,20.137683171977482,20.137683171977482,-0.6884147277151196,-0.6884147277151196,1422802800.0
92,10579.781984119447,10579.781984119447,0.7992683910251914,0.7992683910251914,20.073160897480857,20.073160897480857,-0.36580335885942983,-0.36580335885942983,1422889200.0
93,10597.113771782357,10597.113771782357,0.799596691513316,0.799596691513316,20.040330848668397,20.040330848668397,-0.20165311664300722,-0.20165311664300722,1422975600.0
94,10629.931491101957,10629.931491101957,0.8002153953623615,0.8002153953623615,19.97846046376385,19.97846046376385,0.1076988044013255,0.1076988044013255,1423062000.0
95,10658.086766456241,10658.086766456241,0.800743162744855,0.800743162744855,19.9256837255145,19.9256837255145,0.37158249268080296,0.37158249268080296,1423148400.0
96,10530.405037262088,10530.405037262088,0.9999999986822915,0.9999999986822915,1.317708497872161e-07,1.317708497872161e-07,-1.2125053950189888,-1.2125053950189888,1423407600.0
97,10580.505477836847,10580.505477836847,0.9999999986885313,0.9999999986885313,1.3114687114068602e-07,1.3114687114068602e-07,-0.7332474689598248,-0.7332474689598248,1423494000.0
98,10769.426268001433,10769.426268001433,0.9999999987115371,0.9999999987115371,1.2884628919351826e-07,1.2884628919351826e-07,1.033848032146412,1.033848032146412,1423580400.0
99,10855.59818025801,10855.59818025801,0.9999999987217653,0.9999999987217653,1.2782347402762184e-07,1.2782347402762184e-07,1.819442931859467,1.819442931859467,1423666800.0
100,10813.522168976875,10813.522168976875,0.9999999987167916,0.9999999987167916,1.2832084284042367e-07,1.2832084284042367e-07,1.4374169682341442,1.4374169682341442,1423753200.0
101,10947.80049902363,10947.80049902363,0.9999999987325304,0.9999999987325304,1.267469573740243e-07,1.267469573740243e-07,2.646319071974558,2.646319071974558,1424098800.0
102,10932.088219405394,10932.088219405394,0.9999999987307088,0.9999999987307088,1.269291227679048e-07,1.269291227679048e-07,2.5063962844973817,2.5063962844973817,1424185200.0
103,10978.915414694351,10978.915414694351,0.9999999987361224,0.9999999987361224,1.2638775581663708e-07,1.2638775581663708e-07,2.9222253393874187,2.9222253393874187,1424271600.0
104,11034.801204857355,11034.801204857355,0.9999999987425234,0.9999999987425234,1.2574765673178945e-07,1.2574765673178945e-07,3.4138760763110945,3.4138760763110945,1424358000.0
105,11132.58459858295,11132.58459858295,0.9999999987535687,0.9999999987535687,1.2464312915128062e-07,1.2464312915128062e-07,4.262243218767961,4.262243218767961,1424617200.0
106,11175.433272808505,11175.433272808505,0.9999999987583477,0.9999999987583477,1.2416523365033072e-07,1.2416523365033072e-07,4.629319452079273,4.629319452079273,1424703600.0
107,11161.413996144558,11161.413996144558,0.9999999987567879,0.9999999987567879,1.243212088830603e-07,1.243212088830603e-07,4.509529257334053,4.509529257334053,1424790000.0
108,11038.037000763858,11038.037000763858,0.999999998742892,0.999999998742892,1.257107973273719e-07,1.257107973273719e-07,3.4421902579355623,3.4421902579355623,1424876400.0
109,11153.614648549876,11153.614648549876,0.9999999987559186,0.9999999987559186,1.2440813934588846e-07,1.2440813934588846e-07,4.442755982770662,4.442755982770662,1424962800.0
110,10992.332341127318,10992.332341127318,0.9999999987376651,0.9999999987376651,1.2623349032736542e-07,1.2623349032736542e-07,3.0407156943436977,3.0407156943436977,1425222000.0
111,11076.261364214251,11076.261364214251,0.9999999987472303,0.9999999987472303,1.2527696657826937e-07,1.2527696657826937e-07,3.77541287630744,3.77541287630744,1425308400.0
112,11076.68009293341,11076.68009293341,0.9999999987472779,0.9999999987472779,1.2527221482372397e-07,1.2527221482372397e-07,3.7790504281532784,3.7790504281532784,1425394800.0
113,11065.108067232186,11065.108067232186,0.9999999987459676,0.9999999987459676,1.2540324334509023e-07,1.2540324334509023e-07,3.6784213791936,3.6784213791936,1425481200.0
114,11071.196961620532,11071.196961620532,0.9999999987466575,0.9999999987466575,1.2533425408634002e-07,1.2533425408634002e-07,3.731395951100689,3.731395951100689,1425567600.0
115,10968.808488094868,10968.808488094868,0.9999999983337228,0.9999999983337228,1.666277227307944e-07,1.666277227307944e-07,-0.9334511915017168,-0.9334511915017168,1425826800.0
116,10990.244179947975,10990.244179947975,0.9999999983369727,0.9999999983369727,1.6630272714479588e-07,1.6630272714479588e-07,-0.7365876530774284,-0.7365876530774284,1425913200.0
117,10737.819904035148,10737.819904035148,0.9999999982978783,0.9999999982978783,1.702121665836387e-07,1.702121665836387e-07,-3.1046996556545405,-3.1046996556545405,1425999600.0
118,10644.623547852167,10644.623547852167,0.9999999982829758,0.9999999982829758,1.7170241894959304e-07,1.7170241894959304e-07,-4.007407230990679,-4.007407230990679,1426086000.0
119,10795.90791192124,10795.90791192124,0.9999999983070365,0.9999999983070365,1.6929635471285565e-07,1.6929635471285565e-07,-2.549938846693085,-2.549938846693085,1426172400.0
120,10726.279336501831,10726.279336501831,0.9999999982960469,0.9999999982960469,1.7039530897378086e-07,1.7039530897378086e-07,-3.2156315745473347,-3.2156315745473347,1426431600.0
121,10762.817608029813,10762.817608029813,0.9999999983018315,0.9999999983018315,1.698168494712604e-07,1.698168494712604e-07,-2.8652288352507904,-2.8652288352507904,1426518000.0
122,10842.588220515721,10842.588220515721,0.9999999983143252,0.9999999983143252,1.6856748219495898e-07,1.6856748219495898e-07,-2.1084333044415544,-2.1084333044415544,1426604400.0
123,11012.72761045804,11012.72761045804,0.9999999983403679,0.9999999983403679,1.6596320984163526e-07,1.6596320984163526e-07,-0.5309252460486572,-0.5309252460486572,1426690800.0
124,11104.8649528982,11104.8649528982,0.9999999983541379,0.9999999983541379,1.6458621132642293e-07,1.6458621132642293e-07,0.3031823567461097,0.3031823567461097,1426777200.0
125,11131.62282043173,11131.62282043173,0.9999999983580944,0.9999999983580944,1.6419056114713726e-07,1.6419056114713726e-07,0.5428306347237091,0.5428306347237091,1427036400.0
126,11199.634915520197,11199.634915520197,0.9999999983680649,0.9999999983680649,1.631935142576424e-07,1.631935142576424e-07,1.146804827733085,1.146804827733085,1427122800.0
127,11344.854412633675,11344.854412633675,0.9999999983889545,0.9999999983889545,1.6110455192119844e-07,1.6110455192119844e-07,2.412172435711439,2.412172435711439,1427209200.0
128,11036.032748976424,11036.032748976424,0.9999999983438725,0.9999999983438725,1.6561274573945184e-07,1.6561274573945184e-07,-0.31863091967870893,-0.31863091967870893,1427295600.0
129,11042.767738095235,11042.767738095235,0.9999999983448826,0.9999999983448826,1.6551173764867144e-07,1.6551173764867144e-07,-0.2574465405735231,-0.2574465405735231,1427382000.0
130,11065.807038995898,11065.807038995898,0.9999999983483286,0.9999999983483286,1.6516713552405804e-07,1.6516713552405804e-07,-0.04870790359564464,-0.04870790359564464,1427641200.0
131,11170.175393187508,11170.175393187508,0.999999998363761,0.999999998363761,1.6362390331536858e-07,1.6362390331536858e-07,0.8860955901134917,0.8860955901134917,1427727600.0
132,11084.011831272315,11084.011831272315,0.9999999983510415,0.9999999983510415,1.6489585252799088e-07,1.6489585252799088e-07,0.11561580632409635,0.11561580632409635,1427814000.0
133,11104.731846648956,11104.731846648956,0.999999998354118,0.999999998354118,1.64588198625637e-07,1.64588198625637e-07,0.30198734639903774,0.30198734639903774,1427900400.0
134,11106.774463348305,11106.774463348305,0.999999998354421,0.999999998354421,1.6455790063929499e-07,1.6455790063929499e-07,0.3203225368911349,0.3203225368911349,1428246000.0
135,11189.52876095012,11189.52876095012,0.9999999967281233,0.9999999967281233,3.271876658494932e-07,3.271876658494932e-07,0.7395691040235323,0.7395691040235323,1428332400.0
136,11257.764406039782,11257.764406039782,0.9999999967479547,0.9999999967479547,3.2520452997175653e-07,3.2520452997175653e-07,1.3412071637462026,1.3412071637462026,1428418800.0
137,11299.823013281148,11299.823013281148,0.999999996760059,0.999999996760059,3.239940982169287e-07,3.239940982169287e-07,1.7084210054081763,1.7084210054081763,1428505200.0
138,11362.072334361825,11362.072334361825,0.9999999967778097,0.9999999967778097,3.22219029236237e-07,3.22219029236237e-07,2.2469305202487773,2.2469305202487773,1428591600.0
139,11330.701957354468,11330.701957354468,0.9999999967688886,0.9999999967688886,3.231111378454443e-07,3.231111378454443e-07,1.976289684866494,1.976289684866494,1428850800.0
140,11336.999264475697,11336.999264475697,0.9999999967706836,0.9999999967706836,3.229316369868229e-07,3.229316369868229e-07,2.030738432248095,2.030738432248095,1428937200.0
141,11312.181235479908,11312.181235479908,0.9999999967635987,0.9999999967635987,3.2364012580998747e-07,3.2364012580998747e-07,1.8158016376837962,1.8158016376837962,1429023600.0
142,11279.805236124512,11279.805236124512,0.9999999967543094,0.9999999967543094,3.245690605169216e-07,3.245690605169216e-07,1.5339872378475188,1.5339872378475188,1429110000.0
143,11274.72046066039,11274.72046066039,0.9999999967528455,0.9999999967528455,3.2471545452494865e-07,3.2471545452494865e-07,1.4895801443421963,1.4895801443421963,1429196400.0
144,11089.758359163056,11089.758359163056,0.9999999966986873,0.9999999966986873,3.3013126676806337e-07,3.3013126676806337e-07,-0.1534398102659248,-0.1534398102659248,1429455600.0
145,11345.403603010061,11345.403603010061,0.9999999967730755,0.9999999967730755,3.226924505383977e-07,3.226924505383977e-07,2.1033111558802933,2.1033111558802933,1429542000.0
146,11350.38373450657,11350.38373450657,0.9999999967744916,0.9999999967744916,3.2255084159160674e-07,3.2255084159160674e-07,2.1462646273152957,2.1462646273152957,1429628400.0
147,11445.623896749452,11445.623896749452,0.9999999968013313,0.9999999968013313,3.198668663273452e-07,3.198668663273452e-07,2.960515184300092,2.960515184300092,1429714800.0
148,11385.445881846625,11385.445881846625,0.9999999967844246,0.9999999967844246,3.2155753615370486e-07,3.2155753615370486e-07,2.447610935840853,2.447610935840853,1429801200.0
149,11559.370708876078,11559.370708876078,0.9999999968328068,0.9999999968328068,3.167193174391514e-07,3.167193174391514e-07,3.915405578092922,3.915405578092922,1430060400.0
150,11682.381945093939,11682.381945093939,0.999999996866156,0.999999996866156,3.133843962110916e-07,3.133843962110916e-07,4.927141437858587,4.927141437858587,1430146800.0
151,11028.236406134742,11028.236406134742,0.9999999966802707,0.9999999966802707,3.3197292692577207e-07,3.3197292692577207e-07,-0.7121542767243867,-0.7121542767243867,1430233200.0
152,10759.598061275494,10759.598061275494,0.9999999965973859,0.9999999965973859,3.4026140793841364e-07,3.4026140793841364e-07,-3.2266670194895286,-3.2266670194895286,1430319600.0
153,10489.463868315865,10489.463868315865,0.9999999965097587,0.9999999965097587,3.490241318182541e-07,3.490241318182541e-07,-5.885053829081471,-5.885053829081471,1430406000.0
154,10551.477012000978,10551.477012000978,0.9999999965302717,0.9999999965302717,3.469728282468054e-07,3.469728282468054e-07,-5.262746160710444,-5.262746160710444,1430665200.0
155,10522.987616227923,10522.987616227923,0.9999999971798919,0.9999999971798919,2.82010814700584e-07,2.82010814700584e-07,-0.270734859833151,-0.270734859833151,1430751600.0
156,10415.499940849368,10415.499940849368,0.9999999971507885,0.9999999971507885,2.8492115333733636e-07,2.8492115333733636e-07,-1.3055261093930846,-1.3055261093930846,1430838000.0
157,10381.48873646444,10381.48873646444,0.999999997141454,0.999999997141454,2.8585459554975046e-07,2.8585459554975046e-07,-1.6374171359398861,-1.6374171359398861,1430924400.0
158,10487.48750449952,10487.48750449952,0.9999999971703458,0.9999999971703458,2.8296541776384743e-07,2.8296541776384743e-07,-0.6101509772860669,-0.6101509772860669,1431010800.0
159,10492.118164486235,10492.118164486235,0.9999999971715947,0.9999999971715947,2.8284052877580734e-07,2.8284052877580734e-07,-0.5657470358622183,-0.5657470358622183,1431270000.0
160,10492.47224699539,10492.47224699539,0.9999999971716903,0.9999999971716903,2.828309697555653e-07,2.828309697555653e-07,-0.5623533102266105,-0.5623533102266105,1431356400.0
161,10452.146508282214,10452.146508282214,0.9999999971607781,0.9999999971607781,2.839221857620089e-07,2.839221857620089e-07,-0.9503359299456395,-0.9503359299456395,1431442800.0
162,10452.531573776974,10452.531573776974,0.9999999971608827,0.9999999971608827,2.839117274611169e-07,2.839117274611169e-07,-0.9466169752812343,-0.9466169752812343,1431529200.0
163,10660.320331632116,10660.320331632116,0.9999999972162222,0.9999999972162222,2.7837777638595185e-07,2.7837777638595185e-07,1.0210135928858501,1.0210135928858501,1431615600.0
164,10720.785709685233,10720.785709685233,0.9999999972319226,0.9999999972319226,2.7680774339344794e-07,2.7680774339344794e-07,1.5792564301635073,1.5792564301635073,1431874800.0
165,10780.560688933383,10780.560688933383,0.9999999972472711,0.9999999972472711,2.752728933685944e-07,2.752728933685944e-07,2.1249699671703355,2.1249699671703355,1431961200.0
166,10742.969592139974,10742.969592139974,0.999999997237639,0.999999997237639,2.762361006602987e-07,2.762361006602987e-07,1.782492061404523,1.782492061404523,1432047600.0
167,10770.326339796327,10770.326339796327,0.9999999972446552,0.9999999972446552,2.755344841176566e-07,2.755344841176566e-07,2.0319656145116185,2.0319656145116185,1432134000.0
168,10829.8576989189,10829.8576989189,0.9999999972598013,0.9999999972598013,2.7401987345854195e-07,2.7401987345854195e-07,2.5704925646965116,2.5704925646965116,1432220400.0
169,10838.481111937628,10838.481111937628,0.9999999972619814,0.9999999972619814,2.738018589631963e-07,2.738018589631963e-07,2.648010334405078,2.648010334405078,1432566000.0
170,10695.874108440585,10695.874108440585,0.9999999972254757,0.9999999972254757,2.7745242769938727e-07,2.7745242769938727e-07,1.350026140693413,1.350026140693413,1432652400.0
171,10943.44473089011,10943.44473089011,0.9999999972882431,0.9999999972882431,2.71175693011827e-07,2.71175693011827e-07,3.5817581075063463,3.5817581075063463,1432738800.0
172,10922.273251166564,10922.273251166564,0.9999999972829866,0.9999999972829866,2.71701339205066e-07,2.71701339205066e-07,3.3948632362405156,3.3948632362405156,1432825200.0
173,10864.137481442976,10864.137481442976,0.9999999972684475,0.9999999972684475,2.7315525397142437e-07,2.7315525397142437e-07,2.877913409840888,2.877913409840888,1433084400.0
174,10901.604973324822,10901.604973324822,0.9999999965841164,0.9999999965841164,3.415883575996759e-07,3.415883575996759e-07,0.34368785122488676,0.34368785122488676,1433170800.0
175,10865.17811410305,10865.17811410305,0.9999999965726641,0.9999999965726641,3.4273358595626746e-07,3.4273358595626746e-07,0.009577686156127951,0.009577686156127951,1433257200.0
176,10893.594576021442,10893.594576021442,0.9999999965816047,0.9999999965816047,3.4183953445676707e-07,3.4183953445676707e-07,0.2704074800369781,0.2704074800369781,1433343600.0
