,realized_pnl,realized_pnl_percentage,realized_pnl_percentage_weighted
243,38.166458389160155,2.056669763375041,0.20527118931826213
244,92.92883537907257,7.715626906102302,0.49980043643873906
245,-1.0829084972412109,-0.1957459733608058,-0.005824221699718646
246,0.0,0.0,0.0
247,0.0,0.0,0.0
248,0.0,0.0,0.0
249,0.0,0.0,0.0
250,0.0,0.0,0.0
251,352.0144145572357,3.0469669386659515,1.8519794854856793
252,-21.764611169435117,-0.8628006479737271,-0.11450557627324807
253,-4.6353384540466305,-0.1844146788871237,-0.024386932381660925
254,84.81922957525634,4.8832457506505556,0.44624159310536987
255,3.8465342758483887,1.4395468884647933,0.020236962676795305
256,0.0,0.0,0.0
257,0.0,0.0,0.0
258,0.0,0.0,0.0
259,0.0,0.0,0.0
260,0.0,0.0,0.0
261,2874.5782269362185,27.480559765609346,13.733761488032298
262,-350.48604370738445,-12.709062777366785,-1.6745036485897253
263,-221.91370384837566,-9.769483295460535,-1.060228541015471
264,-243.32193307946775,-11.548066113922928,-1.1625098118418724
265,-135.58258361644172,-9.610590915995331,-0.6477676787053469
266,0.0,0.0,0.0
267,0.0,0.0,0.0
268,0.0,0.0,0.0
269,0.0,0.0,0.0
270,0.0,0.0,0.0
271,1023.3908122885666,7.27421487144877,4.582857103404803
272,76.4494321637535,3.007691521224154,0.3423490019999621
273,107.3453568387207,5.708760951624536,0.4807043655255518
274,128.02775670738373,8.334807555617441,0.5733224367603308
275,64.89142284178276,7.1800372534677415,0.2905909595333106
276,0.0,0.0,0.0
277,0.0,0.0,0.0
278,0.0,0.0,0.0
279,0.0,0.0,0.0
280,0.0,0.0,0.0
281,2665.4747820641937,19.745491242751136,10.491152740045944
282,131.04614021030272,4.84133926608461,0.5157899381344258
283,60.273215775,2.433221553257914,0.2372318496817963
284,149.9961128585449,6.610758769145075,0.5903759213934539
285,69.24451194459839,5.022050326544147,0.27254234634256685
286,0.0,0.0,0.0
287,0.0,0.0,0.0
288,0.0,0.0,0.0
289,0.0,0.0,0.0
290,0.0,0.0,0.0
291,1570.337165562042,9.349346340879228,5.720193321391452
292,38.93678257425537,1.3451829503803303,0.1418331862240619
293,199.93342679623868,7.651778927815722,0.728288088547801
294,127.9183560947609,6.524493481346161,0.46596217822733277
295,108.51153767355136,9.496603207564736,0.39526987369747896
296,0.0,0.0,0.0
297,0.0,0.0,0.0
298,0.0,0.0,0.0
299,0.0,0.0,0.0
300,0.0,0.0,0.0
301,-2920.8039092905437,-16.636893494753902,-11.760338627599376
302,26.100526193344116,0.6880905244403657,0.10509128168991384
303,105.81432359582519,4.825165915050467,0.4260512912828673
304,145.1565966711113,7.40970347409704,0.5844592050333092
305,27.26612286371002,1.397419238247699,0.10978444561752408
306,0.0,0.0,0.0
307,0.0,0.0,0.0
308,0.0,0.0,0.0
309,0.0,0.0,0.0
310,0.0,0.0,0.0
311,1216.173043292537,10.965508676498192,4.5709238490858235
312,174.3218326630081,3.50852165836395,0.6551796446486667
313,135.55789142841337,3.129045485973192,0.5094873647128499
314,145.47081449138489,5.64949556956702,0.5467445763346589
315,99.14655016021727,5.303507540773622,0.37263721078293205
316,0.0,0.0,0.0
317,0.0,0.0,0.0
318,0.0,0.0,0.0
319,0.0,0.0,0.0
320,0.0,0.0,0.0
321,-179.1641590344879,-1.6054628112297964,-0.6561892174960113
322,267.78546553752136,5.737821970890944,0.9807649924784717
