,realized_pnl,realized_pnl_percentage,realized_pnl_percentage_weighted
132,0.0,0.0,0.0
133,9398.26361053805,13.189454700759097,11.652547257647646
134,0.0,0.0,0.0
135,431.61340994999995,0.5351409437477139,0.5322924288451966
136,0.0,0.0,0.0
137,2597.9777073,3.203987253668883,3.104518864756839
138,0.0,0.0,0.0
139,3536.335766931228,4.2258334511965145,4.054497154029068
140,0.0,0.0,0.0
141,1377.1591987499999,1.5789473684210575,1.5544041447838004
142,0.0,0.0,0.0
143,2161.474856015869,2.4396638234811974,2.381561722756121
144,0.0,0.0,0.0
145,-6265.82209105307,-6.903824033473316,-7.415797651497057
146,0.0,0.0,0.0
147,853.4650429401092,1.0101027399459506,1.0000016952463582
148,0.0,0.0,0.0
149,956.2617319999999,1.1204481792717047,1.1080332406132738
150,0.0,0.0,0.0
151,15745.686675058383,18.244737449984385,15.429640119350733
152,0.0,0.0,0.0
153,925.3377649504241,0.9067644364426641,0.898616105038361
154,0.0,0.0,0.0
155,560.7037740273926,0.5445119185088165,0.5415630430159961
156,0.0,0.0,0.0
157,301.6436281024841,0.2913464270291266,0.29050006539151635
158,0.0,0.0,0.0
159,2601.5909088,2.5054808349028512,2.4442408487083087
160,0.0,0.0,0.0
161,428.03317995,0.40214477211795163,0.400534045345343
162,0.0,0.0,0.0
163,1253.553868154492,1.1730188816019727,1.1594186811779303
164,0.0,0.0,0.0
165,4759.7822349,4.4023480622721545,4.216713649894826
166,0.0,0.0,0.0
167,-1799.5563252093934,-1.5942354812953252,-1.6200631016864475
168,0.0,0.0,0.0
169,1071.6952412527405,0.9648010970094489,0.9555816348662187
170,0.0,0.0,0.0
171,1409.7660106921387,1.2570238790462485,1.2414189464149576
172,0.0,0.0,0.0
173,681.7129582722778,0.6003062749730059,0.5967241027074894
174,0.0,0.0,0.0
175,1305.3067985456237,1.1425747724238544,1.1296674767694823
176,0.0,0.0,0.0
177,674.6579752599334,0.5838774252840073,0.5804880862803743
178,0.0,0.0,0.0
179,-6060.9163757596125,-5.214923528926841,-5.501840291084347
180,0.0,0.0,0.0
181,2007.3925017651854,1.822224934895833,1.7896141394844036
182,0.0,0.0,0.0
183,1943.0008929326905,1.7322082596051391,1.7027137116606665
184,0.0,0.0,0.0
185,6022.354676671997,5.2775816636283945,5.01301566770914
186,0.0,0.0,0.0
187,1069.8341602794615,0.8905313114399016,0.8826708509963225
188,0.0,0.0,0.0
189,3154.1422717147366,2.602337396632848,2.5363334426307187
190,0.0,0.0,0.0
191,43988.525321032284,35.372395497771606,26.129696058966477
192,0.0,0.0,0.0
193,2539.960716719916,1.5087662306190186,1.486340822011908
194,0.0,0.0,0.0
195,-507.4107605637665,-0.2969279493719057,-0.2978122370824833
196,0.0,0.0,0.0
197,2557.712396676819,1.5011862379590513,1.4789839345118856
198,0.0,0.0,0.0
199,-16.689665484613034,-0.009650712550168805,-0.009651644001723206
200,0.0,0.0,0.0
201,3335.7267293372865,1.9290528571367593,1.8925446695776071
202,0.0,0.0,0.0
203,1036.0999944262574,0.5878375781560807,0.5844022420613723
204,0.0,0.0,0.0
205,2709.2410212347413,1.5281213550656148,1.5051212750878187
206,0.0,0.0,0.0
207,2146.4861222809204,1.1924822873431218,1.1784297214130206
208,0.0,0.0,0.0
209,23496.0525373328,12.899429612485559,11.425593252031181
210,0.0,0.0,0.0
211,-12545.46268482303,-6.100571726825798,-6.496921055587809
212,0.0,0.0,0.0
213,-11436.779570248716,-5.922767129091322,-6.2956434276712505
214,0.0,0.0,0.0
215,488.4934542524414,0.2689026737086708,0.26818152638489756
216,0.0,0.0,0.0
217,2639.5312910393063,1.4490952224853304,1.4283963981165821
218,0.0,0.0,0.0
219,3165.9121345766966,1.7132501918596166,1.6843923365460165
220,0.0,0.0,0.0
221,21745.074240731836,11.569252354678007,10.369570565345171
222,0.0,0.0,0.0
223,-10738.191007049962,-5.120719670704177,-5.397089493373882
224,0.0,0.0,0.0
225,4421.278612539404,2.22216538463893,2.173858649981012
226,0.0,0.0,0.0
227,-11967.421606977086,-5.88415371698543,-6.252032945067421
228,0.0,0.0,0.0
229,530.6475428318115,0.27722144586257436,0.27645505307315277
230,0.0,0.0,0.0
231,2182.00540081864,1.136774167985588,1.1239968618121534
232,0.0,0.0,0.0
233,7973.691800354004,4.1074163060123015,3.9453637893095284
234,0.0,0.0,0.0
235,6280.993034646411,3.107820456069854,3.0141462028603976
236,0.0,0.0,0.0
237,249.0251838708923,0.1195031276710834,0.11936048813238265
238,0.0,0.0,0.0
239,2856.810308876129,1.3693003566210393,1.3508037949915082
240,0.0,0.0,0.0
241,2263.8901014635435,1.0704495609460407,1.0591122978849903
242,0.0,0.0,0.0
243,-11778.649233930388,-5.510387738870448,-5.831739179028342
244,0.0,0.0,0.0
245,13305.892370410986,6.587894106736658,6.18071513650775
246,0.0,0.0,0.0
247,2331.2281068640136,1.0828779046328618,1.0712772794831011
248,0.0,0.0,0.0
249,2551.7926765562806,1.1726340759847798,1.1590427455174281
250,0.0,0.0,0.0
251,-13888.95465637036,-6.308463962307287,-6.733227171035577
252,0.0,0.0,0.0
253,1182.9514750839844,0.5734831174241117,0.5702130418922656
254,0.0,0.0,0.0
255,7165.038708558856,3.453732975396062,3.3384324331752424
256,0.0,0.0,0.0
257,-12772.228165218457,-5.951010523660106,-6.327564555289053
258,0.0,0.0,0.0
259,1649.224561793762,0.8170520248931723,0.8104303867076036
260,0.0,0.0,0.0
261,3360.88039005,1.651539552941772,1.6247068754985619
262,0.0,0.0,0.0
263,-11199.709713015563,-5.4141306042369,-5.724037467750639
264,0.0,0.0,0.0
265,13420.545103873974,6.859079833780224,6.418808623843924
266,0.0,0.0,0.0
267,2531.3056752963867,1.2106785956128352,1.196196500579147
268,0.0,0.0,0.0
269,2278.8658053160643,1.0769032475492546,1.065429601315172
270,0.0,0.0,0.0
271,3872.031073930481,1.8102761977624837,1.7780878950131191
272,0.0,0.0,0.0
273,3892.9220483598265,1.787681307645017,1.7562845364985653
274,0.0,0.0,0.0
275,18874.25327460908,8.515084236646198,7.846912984974781
276,0.0,0.0,0.0
277,5228.325706921679,2.1736603984195746,2.12741756461178
278,0.0,0.0,0.0
279,12892.343252109815,5.2459236533001,4.984443548469146
280,0.0,0.0,0.0
281,-15136.971476966039,-5.852262723891988,-6.216041820944525
282,0.0,0.0,0.0
283,65376.59083491176,26.847089160946492,21.164923319765258
284,0.0,0.0,0.0
285,7447.138764946593,2.4109259741467826,2.3541687087742056
286,0.0,0.0,0.0
287,-33210.60260484863,-10.49844295383149,-11.729899785135958
288,0.0,0.0,0.0
289,-15662.418860316735,-5.531926230676976,-5.855868557464737
290,0.0,0.0,0.0
291,25103.663980758975,9.385763333527297,8.580424950494244
292,0.0,0.0,0.0
293,-16562.13029886013,-5.660931257163215,-6.000622362039731
294,0.0,0.0,0.0
295,19777.88345427771,7.165721293530836,6.686579631952265
296,0.0,0.0,0.0
297,-20638.574163252295,-6.977565116981987,-7.500948694010501
298,0.0,0.0,0.0
299,-13851.318918627014,-5.034167176071858,-5.3010298791514305
300,0.0,0.0,0.0
301,17293.038010787026,6.618208109873813,6.2073901137367775
302,0.0,0.0,0.0
303,-18140.56929535195,-6.511614123142351,-6.965158355765315
304,0.0,0.0,0.0
305,9670.535114266113,3.713048218192827,3.580116754530311
306,0.0,0.0,0.0
307,5046.68104701394,1.8683255019757983,1.8340593042178406
308,0.0,0.0,0.0
309,12528.465081544555,4.553081075227805,4.354803344949856
310,0.0,0.0,0.0
311,-17429.926600496925,-6.0585157247680765,-6.449244194904442
312,0.0,0.0,0.0
313,6001.188324903588,2.220498678616578,2.1722635932296113
314,0.0,0.0,0.0
315,-16932.15066656799,-6.128968545953795,-6.529137312171808
316,0.0,0.0,0.0
317,11904.756605783203,4.590544469094726,4.389062596286345
318,0.0,0.0,0.0
319,7417.376345285155,2.7346488602762786,2.6618564333168684
320,0.0,0.0,0.0
321,106295.72508583726,38.14609730675891,27.61286640262125
322,0.0,0.0,0.0
323,3824.080853736279,0.9933968056264453,0.9836255010866687
324,0.0,0.0,0.0
325,34517.80544793618,8.878628612193484,8.154610987113395
326,0.0,0.0,0.0
327,10453.55621895,2.469585864717838,2.4100671856658726
328,0.0,0.0,0.0
329,42901.156433364114,9.890860792480805,9.000621817938018
330,0.0,0.0,0.0
331,-43360.549116145456,-9.097001966480821,-10.007372872848624
332,0.0,0.0,0.0
333,11193.662686674974,2.5834349122316302,2.5183743482604353
334,0.0,0.0,0.0
335,-25577.209749583984,-5.754415758306042,-6.105766972890608
336,0.0,0.0,0.0
337,-26721.35105484336,-6.378895290226194,-6.813522770533282
338,0.0,0.0,0.0
339,16888.361443912207,4.306265616657146,4.1284822061006485
340,0.0,0.0,0.0
341,20415.62435016467,4.990747157321973,4.753511420554247
342,0.0,0.0,0.0
343,-24179.296861528575,-5.629833398189432,-5.965691911840738
344,0.0,0.0,0.0
345,-23130.789510522973,-5.706996555433086,-6.052407227231243
346,0.0,0.0,0.0
347,-23015.31258763872,-6.022191514526954,-6.408099537815724
348,0.0,0.0,0.0
349,-18242.924364770166,-5.079334671374836,-5.3511368187259585
350,0.0,0.0,0.0
351,-390.70399333198236,-0.11460391340725185,-0.114735404657161
352,0.0,0.0,0.0
353,39844.90264135839,11.700983625879836,10.475273578620799
354,0.0,0.0,0.0
355,17841.470829094334,4.690544476779812,4.480389799711924
356,0.0,0.0,0.0
357,-20712.51872900978,-5.201373729033554,-5.486760655269073
358,0.0,0.0,0.0
359,7674.589069512548,2.03300399716404,1.9924964636828395
360,0.0,0.0,0.0
361,-20363.124057684778,-5.286726405348851,-5.581822065051579
362,0.0,0.0,0.0
363,-20772.773289765246,-5.694112749295444,-6.037918644011843
364,0.0,0.0,0.0
365,-18944.59651635736,-5.506531601230414,-5.827420340996511
366,0.0,0.0,0.0
367,-17167.168227571765,-5.280677540984535,-5.5750795115106575
368,0.0,0.0,0.0
369,18232.96508342275,5.921199626106977,5.590193130292191
370,0.0,0.0,0.0
371,10646.628951505627,3.264236604392634,3.1610523753307764
372,0.0,0.0,0.0
373,-17051.191391605884,-5.0626080151893955,-5.332575403604761
374,0.0,0.0,0.0
375,6918.4898571557615,2.163682760132657,2.1178590092130056
376,0.0,0.0,0.0
377,8845.598653006347,2.7077774466370608,2.6363898760495155
378,0.0,0.0,0.0
379,27207.346519934814,8.109024133598975,7.500783764377762
380,0.0,0.0,0.0
381,12180.971683627295,3.358167788067945,3.2490589359316786
382,0.0,0.0,0.0
383,1819.9599995040649,0.4854421680004828,0.4830970111488265
384,0.0,0.0,0.0
385,6371.198550489795,1.691194849517319,1.66306911021319
386,0.0,0.0,0.0
387,25264.088247561132,6.594665736798033,6.186675185026997
388,0.0,0.0,0.0
389,-23765.65679378297,-5.819738981344747,-6.179361700483391
390,0.0,0.0,0.0
391,11131.223705057104,2.8942544302003714,2.8128435794895603
392,0.0,0.0,0.0
393,-20070.15092370709,-5.071697116424789,-5.342660684082799
394,0.0,0.0,0.0
395,4963.772654406738,1.3213529440309513,1.3041209038401782
396,0.0,0.0,0.0
397,3805.0908480015382,0.9997030209588864,0.9898078812546486
398,0.0,0.0,0.0
399,7396.337544435351,1.923989068306553,1.887670493953327
400,0.0,0.0,0.0
401,5385.164683856788,1.3743851495917836,1.355751896376657
402,0.0,0.0,0.0
403,46484.73455856079,11.702848609567095,10.476768278370468
404,0.0,0.0,0.0
405,-23980.767422400888,-5.4048053816567965,-5.7136151593429165
406,0.0,0.0,0.0
407,-23002.400635391383,-5.480511222445761,-5.798286991285798
408,0.0,0.0,0.0
409,19802.853422702538,4.9917671295836685,4.754436720106982
410,0.0,0.0,0.0
411,21736.30448213745,5.218636021102885,4.959802006852216
412,0.0,0.0,0.0
413,-564.3097656097412,-0.12876451519862053,-0.12893053193179857
414,0.0,0.0,0.0
415,-24895.411312405322,-5.687972846921285,-6.031015361436127
416,0.0,0.0,0.0
417,25485.351144759275,6.173930702802988,5.814921479661409
418,0.0,0.0,0.0
419,9422.775016227246,2.1499682907956563,2.104717531219502
420,0.0,0.0,0.0
421,10985.563722019337,2.4537897297963296,2.3950209511589478
422,0.0,0.0,0.0
423,3302.9163395999994,0.7200862911242334,0.7149381194441193
424,0.0,0.0,0.0
425,-28945.021864294187,-6.265341707966099,-6.684124977513156
426,0.0,0.0,0.0
427,-23952.4751820404,-5.531221859680723,-5.855079283941735
428,0.0,0.0,0.0
429,10833.60018227732,2.6482268551875743,2.579905114000391
430,0.0,0.0,0.0
431,8325.137476263793,1.9825417589810046,1.944001123846728
432,0.0,0.0,0.0
433,1486.711542553418,0.3471617038322439,0.3459606607476818
434,0.0,0.0,0.0
435,6364.2519048748045,1.4809737676946044,1.4593610135923638
436,0.0,0.0,0.0
437,2354.584404031323,0.5399202819081017,0.5370207976786375
438,0.0,0.0,0.0
439,5099.835046490111,1.163142625159197,1.149769169783844
440,0.0,0.0,0.0
441,5201.861762457446,1.172771320142263,1.1591768267626417
442,0.0,0.0,0.0
443,4606.909869408398,1.0265984392698435,1.0161664893722449
444,0.0,0.0,0.0
445,5883.307438137084,1.2977071482078273,1.2810824489707262
