,portfolio_value_total,portfolio_value,leverage,leverage_total,cash_weight_percentage,cash_weight_percentage_total,unrealized_pnl_percentage,unrealized_pnl_percentage_total,timestamp
3800,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,509554800.0
3801,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,509641200.0
3802,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,509727600.0
3803,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,509814000.0
3804,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,509900400.0
3805,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,510159600.0
3806,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,510246000.0
3807,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,510332400.0
3808,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,510418800.0
3809,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,510505200.0
3810,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,510764400.0
3811,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,510850800.0
3812,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,510937200.0
3813,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,511023600.0
3814,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,511110000.0
3815,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,511369200.0
3816,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,511455600.0
3817,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,511542000.0
3818,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,511628400.0
3819,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,511714800.0
3820,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,511974000.0
3821,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,512060400.0
3822,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,512146800.0
3823,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,512233200.0
3824,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,512578800.0
3825,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,512665200.0
3826,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,512751600.0
3827,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,512838000.0
3828,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,512924400.0
3829,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,513183600.0
3830,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,513270000.0
3831,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,513356400.0
3832,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,513442800.0
3833,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,513529200.0
3834,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,513788400.0
3835,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,513874800.0
3836,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,513961200.0
3837,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,514047600.0
3838,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,514134000.0
3839,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,514393200.0
3840,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,514479600.0
3841,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,514566000.0
3842,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,514652400.0
3843,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,514738800.0
3844,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,514998000.0
3845,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,515084400.0
3846,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,515170800.0
3847,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,515257200.0
3848,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,515343600.0
3849,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,515602800.0
3850,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,515689200.0
3851,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,515775600.0
3852,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,515862000.0
3853,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,515948400.0
3854,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,516207600.0
3855,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,516294000.0
3856,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,516380400.0
3857,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,516466800.0
3858,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,516553200.0
3859,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,516812400.0
3860,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,516898800.0
3861,41576.84022198553,41576.84022198553,0.0,0.0,100.0,100.0,0.0,0.0,516985200.0
3862,41663.16836759475,41663.16836759475,0.9999999993145422,0.9999999993145422,6.854578016302071e-08,6.854578016302071e-08,0.2072049462190391,0.2072049462190391,517071600.0
3863,42040.84536029475,42040.84536029475,0.9999999993207,0.9999999993207,6.792999496241237e-08,6.792999496241237e-08,1.103700780354549,1.103700780354549,517158000.0
3864,42289.031781121936,42289.031781121936,0.9999999993246868,0.9999999993246868,6.753132497649972e-08,6.753132497649972e-08,1.6841046700301465,1.6841046700301465,517503600.0
3865,42612.75491772193,42612.75491772193,0.999999999329817,0.999999999329817,6.701830201905068e-08,6.701830201905068e-08,2.4309967701843838,2.4309967701843838,517590000.0
3866,42860.94463163116,42860.94463163116,0.9999999993336978,0.9999999993336978,6.663022356079296e-08,6.663022356079296e-08,2.9959778550890066,2.9959778550890066,517676400.0
3867,42947.26948415834,42947.26948415834,0.999999999335037,0.999999999335037,6.649629735733242e-08,6.649629735733242e-08,3.1909578388407565,3.1909578388407565,517762800.0
3868,43184.66776823116,43184.66776823116,0.9999999993386925,0.9999999993386925,6.613074532424434e-08,6.613074532424434e-08,3.723144415223288,3.723144415223288,518022000.0
3869,43098.339622621934,43098.339622621934,0.9999999993373678,0.9999999993373678,6.626321713554262e-08,6.626321713554262e-08,3.5302970229456028,3.5302970229456028,518108400.0
3870,43109.13105245834,43109.13105245834,0.9999999993375337,0.9999999993375337,6.624663040355472e-08,6.624663040355472e-08,3.5544461070398556,3.5544461070398556,518194800.0
3871,43065.96862619475,43065.96862619475,0.9999999993368698,0.9999999993368698,6.63130217404273e-08,6.63130217404273e-08,3.4577845377973557,3.4577845377973557,518281200.0
3872,43163.08490855834,43163.08490855834,0.9999999993383618,0.9999999993383618,6.616381886814793e-08,6.616381886814793e-08,3.6750030493262904,3.6750030493262904,518367600.0
3873,43195.45590498553,43195.45590498553,0.9999999993388575,0.9999999993388575,6.611424741009841e-08,6.611424741009841e-08,3.747189719586182,3.747189719586182,518626800.0
3874,42591.175351131154,42591.175351131154,0.9999999993294775,0.9999999993294775,6.705225263914372e-08,6.705225263914372e-08,2.3815617220779295,2.3815617220779295,518713200.0
3875,42591.175351131154,42591.175351131154,0.0,0.0,100.0,100.0,0.0,0.0,518799600.0
3876,42591.175351131154,42591.175351131154,0.0,0.0,100.0,100.0,0.0,0.0,518886000.0
3877,42591.175351131154,42591.175351131154,0.0,0.0,100.0,100.0,0.0,0.0,518972400.0
3878,42591.175351131154,42591.175351131154,0.0,0.0,100.0,100.0,0.0,0.0,519231600.0
3879,42591.175351131154,42591.175351131154,0.0,0.0,100.0,100.0,0.0,0.0,519318000.0
3880,42591.175351131154,42591.175351131154,0.0,0.0,100.0,100.0,0.0,0.0,519404400.0
3881,42591.175351131154,42591.175351131154,0.0,0.0,100.0,100.0,0.0,0.0,519490800.0
3882,42591.175351131154,42591.175351131154,0.0,0.0,100.0,100.0,0.0,0.0,519577200.0
3883,42591.175351131154,42591.175351131154,0.0,0.0,100.0,100.0,0.0,0.0,519836400.0
3884,42591.175351131154,42591.175351131154,0.0,0.0,100.0,100.0,0.0,0.0,519922800.0
3885,42591.175351131154,42591.175351131154,0.0,0.0,100.0,100.0,0.0,0.0,520009200.0
3886,42591.175351131154,42591.175351131154,0.0,0.0,100.0,100.0,0.0,0.0,520095600.0
3887,42591.175351131154,42591.175351131154,0.0,0.0,100.0,100.0,0.0,0.0,520182000.0
3888,42591.175351131154,42591.175351131154,0.0,0.0,100.0,100.0,0.0,0.0,520441200.0
3889,42591.175351131154,42591.175351131154,0.0,0.0,100.0,100.0,0.0,0.0,520527600.0
3890,42591.175351131154,42591.175351131154,0.0,0.0,100.0,100.0,0.0,0.0,520614000.0
3891,42591.175351131154,42591.175351131154,0.0,0.0,100.0,100.0,0.0,0.0,520700400.0
3892,42591.175351131154,42591.175351131154,0.0,0.0,100.0,100.0,0.0,0.0,521046000.0
3893,42591.175351131154,42591.175351131154,0.0,0.0,100.0,100.0,0.0,0.0,521132400.0
3894,42591.175351131154,42591.175351131154,0.0,0.0,100.0,100.0,0.0,0.0,521218800.0
3895,42591.175351131154,42591.175351131154,0.0,0.0,100.0,100.0,0.0,0.0,521305200.0
3896,42591.175351131154,42591.175351131154,0.0,0.0,100.0,100.0,0.0,0.0,521391600.0
3897,42591.175351131154,42591.175351131154,0.0,0.0,100.0,100.0,0.0,0.0,521650800.0
3898,42591.175351131154,42591.175351131154,0.0,0.0,100.0,100.0,0.0,0.0,521737200.0
3899,42591.175351131154,42591.175351131154,0.0,0.0,100.0,100.0,0.0,0.0,521823600.0
3900,42591.175351131154,42591.175351131154,0.0,0.0,100.0,100.0,0.0,0.0,521910000.0
3901,42591.175351131154,42591.175351131154,0.0,0.0,100.0,100.0,0.0,0.0,521996400.0
3902,42591.175351131154,42591.175351131154,0.0,0.0,100.0,100.0,0.0,0.0,522255600.0
3903,42591.175351131154,42591.175351131154,0.0,0.0,100.0,100.0,0.0,0.0,522342000.0
3904,42591.175351131154,42591.175351131154,0.0,0.0,100.0,100.0,0.0,0.0,522428400.0
3905,42591.175351131154,42591.175351131154,0.0,0.0,100.0,100.0,0.0,0.0,522514800.0
3906,42591.175351131154,42591.175351131154,0.0,0.0,100.0,100.0,0.0,0.0,522601200.0
3907,42591.175351131154,42591.175351131154,0.0,0.0,100.0,100.0,0.0,0.0,522860400.0
3908,42591.175351131154,42591.175351131154,0.0,0.0,100.0,100.0,0.0,0.0,522946800.0
3909,42591.175351131154,42591.175351131154,0.0,0.0,100.0,100.0,0.0,0.0,523033200.0
3910,42591.175351131154,42591.175351131154,0.0,0.0,100.0,100.0,0.0,0.0,523119600.0
3911,42591.175351131154,42591.175351131154,0.0,0.0,100.0,100.0,0.0,0.0,523206000.0
3912,42591.175351131154,42591.175351131154,0.0,0.0,100.0,100.0,0.0,0.0,523465200.0
3913,42591.175351131154,42591.175351131154,0.0,0.0,100.0,100.0,0.0,0.0,523551600.0
3914,42591.175351131154,42591.175351131154,0.0,0.0,100.0,100.0,0.0,0.0,523638000.0
3915,42591.175351131154,42591.175351131154,0.0,0.0,100.0,100.0,0.0,0.0,523724400.0
3916,42591.175351131154,42591.175351131154,0.0,0.0,100.0,100.0,0.0,0.0,523810800.0
3917,42591.175351131154,42591.175351131154,0.0,0.0,100.0,100.0,0.0,0.0,524070000.0
3918,42591.175351131154,42591.175351131154,0.0,0.0,100.0,100.0,0.0,0.0,524156400.0
3919,42591.175351131154,42591.175351131154,0.0,0.0,100.0,100.0,0.0,0.0,524242800.0
3920,42591.175351131154,42591.175351131154,0.0,0.0,100.0,100.0,0.0,0.0,524329200.0
3921,42591.175351131154,42591.175351131154,0.0,0.0,100.0,100.0,0.0,0.0,524415600.0
3922,42669.737518822745,42669.737518822745,0.9999999993758772,0.9999999993758772,6.241227534786731e-08,6.241227534786731e-08,0.1841168290686895,0.1841168290686895,524674800.0
3923,42568.72803893957,42568.72803893957,0.9999999993743961,0.9999999993743961,6.256039020158255e-08,6.256039020158255e-08,-0.05273193075220798,-0.05273193075220798,524761200.0
3924,42512.613183439564,42512.613183439564,0.9999999993735705,0.9999999993735705,6.264294638569368e-08,6.264294638569368e-08,-0.18479731498178661,-0.18479731498178661,524847600.0
3925,42748.29626153536,42748.29626153536,0.9999999993770242,0.9999999993770242,6.229757820719328e-08,6.229757820719328e-08,0.3675489414664268,0.3675489414664268,524934000.0
3926,42781.967229822745,42781.967229822745,0.9999999993775145,0.9999999993775145,6.224855075842584e-08,6.224855075842584e-08,0.44596331362385516,0.44596331362385516,525020400.0
3927,42815.634773131154,42815.634773131154,0.999999999378004,0.999999999378004,6.219960102527011e-08,6.219960102527011e-08,0.5242463954799497,0.5242463954799497,525279600.0
3928,42568.72803893957,42568.72803893957,0.9999999993743961,0.9999999993743961,6.256039020158255e-08,6.256039020158255e-08,-0.05273193075220798,-0.05273193075220798,525366000.0
3929,42703.405062131154,42703.405062131154,0.9999999993763693,0.9999999993763693,6.236307026341592e-08,6.236307026341592e-08,0.26281208919221266,0.26281208919221266,525452400.0
3930,42838.08208532274,42838.08208532274,0.99999999937833,0.99999999937833,6.216700487726712e-08,6.216700487726712e-08,0.5763720553590913,0.5763720553590913,525538800.0
3931,42916.64082803536,42916.64082803536,0.9999999993794678,0.9999999993794678,6.205321811947329e-08,6.205321811947329e-08,0.7583666163629343,0.7583666163629343,525625200.0
3932,42972.75568353536,42972.75568353536,0.9999999993802782,0.9999999993802782,6.19721829409059e-08,6.19721829409059e-08,0.8879587225317377,0.8879587225317377,525970800.0
3933,42658.51386272695,42658.51386272695,0.999999999375713,0.999999999375713,6.242869554640151e-08,6.242869554640151e-08,0.1578547996596571,0.1578547996596571,526057200.0
3934,42523.83683953536,42523.83683953536,0.9999999993737358,0.9999999993737358,6.262641516485701e-08,6.262641516485701e-08,-0.15835474077726813,-0.15835474077726813,526143600.0
3935,42759.51991763116,42759.51991763116,0.9999999993771875,0.9999999993771875,6.228124682650105e-08,6.228124682650105e-08,0.393700787156373,0.393700787156373,526230000.0
3936,42467.72198403536,42467.72198403536,0.9999999993729083,0.9999999993729083,6.270917118911257e-08,6.270917118911257e-08,-0.2906992919050468,-0.2906992919050468,526489200.0
3937,41749.45251863115,41749.45251863115,0.9999999993621197,0.9999999993621197,6.378803041329206e-08,6.378803041329206e-08,-2.0161290309720155,-2.0161290309720155,526575600.0
3938,41480.10189722695,41480.10189722695,0.9999999993579775,0.9999999993579775,6.420225462377971e-08,6.420225462377971e-08,-2.678569731234154,-2.678569731234154,526662000.0
3939,41165.856651439564,41165.856651439564,0.9999999993530766,0.9999999993530766,6.469234037353999e-08,6.469234037353999e-08,-3.4623807583067654,-3.4623807583067654,526748400.0
3940,39650.75555293957,39650.75555293957,0.9999999993283568,0.9999999993283568,6.716431855124938e-08,6.716431855124938e-08,-7.415797649216792,-7.415797649216792,526834800.0
3941,39650.75555293957,39650.75555293957,0.0,0.0,100.0,100.0,0.0,0.0,527094000.0
3942,39650.75555293957,39650.75555293957,0.0,0.0,100.0,100.0,0.0,0.0,527180400.0
3943,39650.75555293957,39650.75555293957,0.0,0.0,100.0,100.0,0.0,0.0,527266800.0
3944,39650.75555293957,39650.75555293957,0.0,0.0,100.0,100.0,0.0,0.0,527353200.0
3945,39650.75555293957,39650.75555293957,0.0,0.0,100.0,100.0,0.0,0.0,527439600.0
3946,39650.75555293957,39650.75555293957,0.0,0.0,100.0,100.0,0.0,0.0,527698800.0
3947,39650.75555293957,39650.75555293957,0.0,0.0,100.0,100.0,0.0,0.0,527785200.0
3948,39650.75555293957,39650.75555293957,0.0,0.0,100.0,100.0,0.0,0.0,527871600.0
3949,39650.75555293957,39650.75555293957,0.0,0.0,100.0,100.0,0.0,0.0,527958000.0
3950,39650.75555293957,39650.75555293957,0.0,0.0,100.0,100.0,0.0,0.0,528044400.0
3951,39650.75555293957,39650.75555293957,0.0,0.0,100.0,100.0,0.0,0.0,528303600.0
3952,39650.75555293957,39650.75555293957,0.0,0.0,100.0,100.0,0.0,0.0,528390000.0
3953,39650.75555293957,39650.75555293957,0.0,0.0,100.0,100.0,0.0,0.0,528476400.0
3954,39650.75555293957,39650.75555293957,0.0,0.0,100.0,100.0,0.0,0.0,528562800.0
3955,39650.75555293957,39650.75555293957,0.0,0.0,100.0,100.0,0.0,0.0,528649200.0
3956,39650.75555293957,39650.75555293957,0.0,0.0,100.0,100.0,0.0,0.0,528908400.0
3957,39650.75555293957,39650.75555293957,0.0,0.0,100.0,100.0,0.0,0.0,528994800.0
3958,39650.75555293957,39650.75555293957,0.0,0.0,100.0,100.0,0.0,0.0,529081200.0
3959,39650.75555293957,39650.75555293957,0.0,0.0,100.0,100.0,0.0,0.0,529167600.0
3960,39650.75555293957,39650.75555293957,0.0,0.0,100.0,100.0,0.0,0.0,529254000.0
3961,39650.75555293957,39650.75555293957,0.0,0.0,100.0,100.0,0.0,0.0,529513200.0
3962,39650.75555293957,39650.75555293957,0.0,0.0,100.0,100.0,0.0,0.0,529599600.0
3963,39650.75555293957,39650.75555293957,0.0,0.0,100.0,100.0,0.0,0.0,529686000.0
3964,39650.75555293957,39650.75555293957,0.0,0.0,100.0,100.0,0.0,0.0,529772400.0
3965,39650.75555293957,39650.75555293957,0.0,0.0,100.0,100.0,0.0,0.0,529858800.0
3966,39572.88012276245,39572.88012276245,0.9999999992697726,0.9999999992697726,7.30227434075914e-08,7.30227434075914e-08,-0.19678989736288305,-0.19678989736288305,530118000.0
3967,39328.1210103472,39328.1210103472,0.9999999992652282,0.9999999992652282,7.347717989603098e-08,7.347717989603098e-08,-0.8203660238623878,-0.8203660238623878,530204400.0
3968,39283.62027950482,39283.62027950482,0.9999999992643959,0.9999999992643959,7.356041331618712e-08,7.356041331618712e-08,-0.9345759653070731,-0.9345759653070731,530290800.0
3969,39372.62174118957,39372.62174118957,0.9999999992660586,0.9999999992660586,7.339413521378901e-08,7.339413521378901e-08,-0.7064142529757703,-0.7064142529757703,530377200.0
3970,39628.506885112445,39628.506885112445,0.9999999992707979,0.9999999992707979,7.292021431126727e-08,7.292021431126727e-08,-0.0561430888416321,-0.0561430888416321,530463600.0
3971,39684.13364746245,39684.13364746245,0.9999999992718199,0.9999999992718199,7.281800717962028e-08,7.281800717962028e-08,0.08410941969754542,0.08410941969754542,530722800.0
3972,39673.00761595482,39673.00761595482,0.9999999992716158,0.9999999992716158,7.283842418104314e-08,7.283842418104314e-08,0.05608867175047207,0.05608867175047207,530809200.0
3973,39739.76040981245,39739.76040981245,0.9999999992728391,0.9999999992728391,7.271608870595969e-08,7.271608870595969e-08,0.22396928404958918,0.22396928404958918,530895600.0
3974,39884.38863384719,39884.38863384719,0.9999999992754761,0.9999999992754761,7.245238853315072e-08,7.245238853315072e-08,0.585775760667816,0.585775760667816,530982000.0
3975,40173.64847710482,40173.64847710482,0.9999999992806928,0.9999999992806928,7.193071693833986e-08,7.193071693833986e-08,1.3015818676843658,1.3015818676843658,531068400.0
3976,40140.27038258194,40140.27038258194,0.9999999992800948,0.9999999992800948,7.199052465267641e-08,7.199052465267641e-08,1.2195105438422478,1.2195105438422478,531327600.0
3977,40173.64847710482,40173.64847710482,0.9999999992806928,0.9999999992806928,7.193071693833986e-08,7.193071693833986e-08,1.3015818676843658,1.3015818676843658,531414000.0
3978,40262.64993878957,40262.64993878957,0.9999999992822829,0.9999999992822829,7.177171079675304e-08,7.177171079675304e-08,1.5197568634460221,1.5197568634460221,531500400.0
3979,40284.90200180482,40284.90200180482,0.9999999992826794,0.9999999992826794,7.173206473254368e-08,7.173206473254368e-08,1.5741541305892763,1.5741541305892763,531586800.0
3980,40184.77450861245,40184.77450861245,0.999999999280892,0.999999999280892,7.191079953727808e-08,7.191079953727808e-08,1.328908677983069,1.328908677983069,531673200.0
3981,40162.5224455972,40162.5224455972,0.9999999992804934,0.9999999992804934,7.195065654386212e-08,7.195065654386212e-08,1.2742399169545402,1.2742399169545402,531932400.0
3982,40051.26892089719,40051.26892089719,0.9999999992784949,0.9999999992784949,7.21505077905249e-08,7.21505077905249e-08,1.0000016946995005,1.0000016946995005,532018800.0
3983,40195.89714493194,40195.89714493194,0.999999999281091,0.999999999281091,7.18909043406768e-08,7.18909043406768e-08,1.3562120283739139,1.3562120283739139,532105200.0
3984,40184.77450861245,40184.77450861245,0.999999999280892,0.999999999280892,7.191079953727808e-08,7.191079953727808e-08,1.328908677983069,1.328908677983069,532191600.0
3985,39828.7618714972,39828.7618714972,0.999999999274464,0.999999999274464,7.255359646407555e-08,7.255359646407555e-08,0.44692907887004557,0.44692907887004557,532278000.0
3986,39884.38863384719,39884.38863384719,0.9999999992754761,0.9999999992754761,7.245238853315072e-08,7.245238853315072e-08,0.585775760667816,0.585775760667816,532537200.0
3987,39728.63437830482,39728.63437830482,0.9999999992726356,0.9999999992726356,7.273643909400107e-08,7.273643909400107e-08,0.19602693770863938,0.19602693770863938,532623600.0
3988,39227.99351715482,39227.99351715482,0.9999999992633528,0.9999999992633528,7.366471876935066e-08,7.366471876935066e-08,-1.0777049700486694,-1.0777049700486694,532710000.0
3989,38916.48161088194,38916.48161088194,0.9999999992574562,0.9999999992574562,7.425438042218957e-08,7.425438042218957e-08,-1.8867942621316167,-1.8867942621316167,532796400.0
3990,39183.49278631245,39183.49278631245,0.9999999992625161,0.9999999992625161,7.374838517648641e-08,7.374838517648641e-08,-1.1924990178270807,-1.1924990178270807,532882800.0
3991,39461.626598062445,39461.626598062445,0.9999999992677141,0.9999999992677141,7.322858985858716e-08,7.322858985858716e-08,-0.47927308421292286,-0.47927308421292286,533142000.0
3992,39617.380853604824,39617.380853604824,0.9999999992705929,0.9999999992705929,7.294070902830185e-08,7.294070902830185e-08,-0.08424256883127729,-0.08424256883127729,533228400.0
3993,39717.50834679719,39717.50834679719,0.9999999992724319,0.9999999992724319,7.275681168650294e-08,7.275681168650294e-08,0.168068936436717,0.168068936436717,533314800.0
3994,39851.01393451245,39851.01393451245,0.9999999992748693,0.9999999992748693,7.251307332367674e-08,7.251307332367674e-08,0.5025176571466049,0.5025176571466049,533487600.0
3995,40006.76819005482,40006.76819005482,0.9999999992776923,0.9999999992776923,7.223076581297505e-08,7.223076581297505e-08,0.8898810206912763,0.8898810206912763,533746800.0
3996,39817.63583998957,39817.63583998957,0.9999999992742614,0.9999999992742614,7.257385803427496e-08,7.257385803427496e-08,0.4191114904978841,0.4191114904978841,533833200.0
3997,40129.147746262446,40129.147746262446,0.9999999992798951,0.9999999992798951,7.201048646265917e-08,7.201048646265917e-08,1.192131456037303,1.192131456037303,533919600.0
3998,40385.029494997194,40385.029494997194,0.9999999992844578,0.9999999992844578,7.155421810622897e-08,7.155421810622897e-08,1.8181834982900942,1.8181834982900942,534006000.0
3999,40507.40905120482,40507.40905120482,0.9999999992866195,0.9999999992866195,7.133804658110421e-08,7.133804658110421e-08,2.114806941076803,2.114806941076803,534092400.0
4000,40385.029494997194,40385.029494997194,0.9999999992844578,0.9999999992844578,7.155421810622897e-08,7.155421810622897e-08,1.8181834982900942,1.8181834982900942,534351600.0
4001,40162.5224455972,40162.5224455972,0.9999999992804934,0.9999999992804934,7.195065654386212e-08,7.195065654386212e-08,1.2742399169545402,1.2742399169545402,534438000.0
4002,39940.015396197196,39940.015396197196,0.9999999992764852,0.9999999992764852,7.235148036244254e-08,7.235148036244254e-08,0.724235682906541,0.724235682906541,534524400.0
4003,39951.141427704824,39951.141427704824,0.9999999992766865,0.9999999992766865,7.233135201900609e-08,7.233135201900609e-08,0.7518830852651054,0.7518830852651054,534610800.0
4004,39795.387172162445,39795.387172162445,0.9999999992738557,0.9999999992738557,7.261442558359477e-08,7.261442558359477e-08,0.36343815075143016,0.36343815075143016,534697200.0
4005,39595.128790589566,39595.128790589566,0.9999999992701831,0.9999999992701831,7.298168736014077e-08,7.298168736014077e-08,-0.14048890368357791,-0.14048890368357791,534956400.0
4006,39272.494247997194,39272.494247997194,0.9999999992641875,0.9999999992641875,7.358125220235934e-08,7.358125220235934e-08,-0.963171074782611,-0.963171074782611,535042800.0
4007,39361.49570968194,39361.49570968194,0.9999999992658513,0.9999999992658513,7.341487417988901e-08,7.341487417988901e-08,-0.7348802123555374,-0.7348802123555374,535129200.0
4008,39194.61542263194,39194.61542263194,0.9999999992627254,0.9999999992627254,7.372745747247222e-08,7.372745747247222e-08,-1.1637826405211766,-1.1637826405211766,535215600.0
4009,39094.487929439565,39094.487929439565,0.9999999992608372,0.9999999992608372,7.391628420450047e-08,7.391628420450047e-08,-1.422879932598146,-1.422879932598146,535302000.0
4010,39183.49278631245,39183.49278631245,0.9999999992625161,0.9999999992625161,7.374838517648641e-08,7.374838517648641e-08,-1.1924990178270807,-1.1924990178270807,535561200.0
4011,39083.36189793194,39083.36189793194,0.9999999992606268,0.9999999992606268,7.393732293081712e-08,7.393732293081712e-08,-1.451752427258949,-1.451752427258949,535647600.0
4012,38805.228086181945,38805.228086181945,0.9999999992553271,0.9999999992553271,7.446728789162194e-08,7.446728789162194e-08,-2.1789009070628507,-2.1789009070628507,535734000.0
4013,38894.23294305482,38894.23294305482,0.9999999992570314,0.9999999992570314,7.429685755511173e-08,7.429685755511173e-08,-1.9450765644160528,-1.9450765644160528,535906800.0
4014,38927.60764238957,38927.60764238957,0.9999999992576682,0.9999999992576682,7.423317516241923e-08,7.423317516241923e-08,-1.8576736520600872,-1.8576736520600872,536166000.0
4015,38716.2266244972,38716.2266244972,0.9999999992536153,0.9999999992536153,7.463847317978889e-08,7.463847317978889e-08,-2.4137913477628588,-2.4137913477628588,536252400.0
4016,38638.347799131945,38638.347799131945,0.9999999992521109,0.9999999992521109,7.47889083996256e-08,7.47889083996256e-08,-2.6202149198273204,-2.6202149198273204,536338800.0
4017,38805.228086181945,38805.228086181945,0.9999999992553271,0.9999999992553271,7.446728789162194e-08,7.446728789162194e-08,-2.1789009070628507,-2.1789009070628507,536511600.0
4018,39294.746311012444,39294.746311012444,0.9999999992646041,0.9999999992646041,7.353958553224516e-08,7.353958553224516e-08,-0.9059970488404668,-0.9059970488404668,536770800.0
4019,40184.77450861245,40184.77450861245,0.999999999280892,0.999999999280892,7.191079953727808e-08,7.191079953727808e-08,1.328908677983069,1.328908677983069,536857200.0
4020,40718.790069097195,40718.790069097195,0.9999999992903229,0.9999999992903229,7.096770948678e-08,7.096770948678e-08,2.6229524854379016,2.6229524854379016,536943600.0
4021,41430.81194813957,41430.81194813957,0.9999999993025193,0.9999999993025193,6.974807398307803e-08,6.974807398307803e-08,4.296455491695795,4.296455491695795,537030000.0
