,portfolio_value_total,portfolio_value,leverage,leverage_total,cash_weight_percentage,cash_weight_percentage_total,unrealized_pnl_percentage,unrealized_pnl_percentage_total,timestamp
83,10371.948461044,10371.948461044,0.7952333007605186,0.7952333007605186,20.476669923948144,20.476669923948144,-2.383348621905108,-2.383348621905108,1421766000.0
84,10526.167502655,10526.167502655,0.7982333408133293,0.7982333408133293,20.17666591866707,20.17666591866707,-0.8833286101190042,-0.8833286101190042,1421852400.0
85,10657.793555627,10657.793555627,0.8007252026449057,0.8007252026449057,19.927479735509436,19.927479735509436,0.3626022935262809,0.3626022935262809,1421938800.0
86,10728.282552396,10728.282552396,0.8020345157132653,0.8020345157132653,19.796548428673468,19.796548428673468,1.0172588213257507,1.0172588213257507,1422198000.0
87,10668.082098606,10668.082098606,0.8009173878285467,0.8009173878285467,19.90826121714533,19.90826121714533,0.45869488441032935,0.45869488441032935,1422284400.0
88,10465.726211604,10465.726211604,0.7970681051549793,0.7970681051549793,20.293189484502072,20.293189484502072,-1.4659464336157788,-1.4659464336157788,1422370800.0
89,10537.324682684999,10537.324682684999,0.7984469763430664,0.7984469763430664,20.155302365693363,20.155302365693363,-0.7765108462915022,-0.7765108462915022,1422457200.0
90,10686.419952936,10686.419952936,0.8012590128028333,0.8012590128028333,19.87409871971667,19.87409871971667,0.6295073698888013,0.6295073698888013,1422543600.0
91,10546.502079291999,10546.502079291999,0.7986223645449112,0.7986223645449112,20.13776354550888,20.13776354550888,-0.688816746223763,-0.688816746223763,1422802800.0
92,10579.589396509,10579.589396509,0.799252166463964,0.799252166463964,20.0747833536036,20.0747833536036,-0.37391578976641693,-0.37391578976641693,1422889200.0
93,10597.531848253,10597.531848253,0.79959204827489,0.79959204827489,20.040795172510993,20.040795172510993,-0.20397488595954338,-0.20397488595954338,1422975600.0
94,10630.714226922999,10630.714226922999,0.8002175953830781,0.8002175953830781,19.978240461692188,19.978240461692188,0.1087986650860005,0.1087986650860005,1423062000.0
95,10658.360130104,10658.360130104,0.8007357956453967,0.8007357956453967,19.926420435460336,19.926420435460336,0.3678987937201274,0.3678987937201274,1423148400.0
96,10530.893278054,10530.893278054,0.9999999982072744,0.9999999982072744,1.7927256346084164e-07,1.7927256346084164e-07,-1.2104087344198662,-1.2104087344198662,1423407600.0
97,10580.94550293,10580.94550293,0.9999999982157547,0.9999999982157547,1.7842453070571196e-07,1.7842453070571196e-07,-0.7316418665284922,-0.7316418665284922,1423494000.0
98,10770.293204908,10770.293204908,0.999999998247123,0.999999998247123,1.752876954697058e-07,1.752876954697058e-07,1.0392760222441506,1.0392760222441506,1423580400.0
99,10855.590497101,10855.590497101,0.9999999982608959,0.9999999982608959,1.7391040829650706e-07,1.7391040829650706e-07,1.8168552604270682,1.8168552604270682,1423666800.0
100,10813.409998913,10813.409998913,0.9999999982541122,0.9999999982541122,1.7458877676901352e-07,1.7458877676901352e-07,1.4338665492623206,1.4338665492623206,1423753200.0
101,10948.993223362,10948.993223362,0.9999999982757317,0.9999999982757317,1.724268283709307e-07,1.724268283709307e-07,2.6544275562968895,2.6544275562968895,1424098800.0
102,10932.980406628,10932.980406628,0.9999999982732064,0.9999999982732064,1.7267935970011195e-07,1.7267935970011195e-07,2.5118519041478824,2.5118519041478824,1424185200.0
103,10979.234671256,10979.234671256,0.9999999982804813,0.9999999982804813,1.7195187496099607e-07,1.7195187496099607e-07,2.922558363672292,2.922558363672292,1424271600.0
104,11035.303344751,11035.303344751,0.9999999982892177,0.9999999982892177,1.7107822936068828e-07,1.7107822936068828e-07,3.4157938651164987,3.4157938651164987,1424358000.0
105,11132.912489929,11132.912489929,0.9999999983042172,0.9999999983042172,1.6957828474772896e-07,1.6957828474772896e-07,4.262607473599452,4.262607473599452,1424617200.0
106,11175.742013369,11175.742013369,0.9999999983107162,0.9999999983107162,1.6892838239357388e-07,1.6892838239357388e-07,4.62950811360965,4.62950811360965,1424703600.0
107,11161.632184957,11161.632184957,0.9999999983085807,0.9999999983085807,1.6914193379236053e-07,1.6914193379236053e-07,4.508946778691392,4.508946778691392,1424790000.0
108,11038.820420117,11038.820420117,0.9999999982897629,0.9999999982897629,1.7102370630794894e-07,1.7102370630794894e-07,3.446566530964254,3.446566530964254,1424876400.0
109,11153.841476065,11153.841476065,0.9999999983073993,0.9999999983073993,1.692600726244109e-07,1.692600726244109e-07,4.442248413017636,4.442248413017636,1424962800.0
110,10992.376869007001,10992.376869007001,0.999999998282537,0.999999998282537,1.7174629496352622e-07,1.7174629496352622e-07,3.038621609169538,3.038621609169538,1425222000.0
111,11077.381877474,11077.381877474,0.9999999982957166,0.9999999982957166,1.7042833810876346e-07,1.7042833810876346e-07,3.7826785426806167,3.7826785426806167,1425308400.0
112,11077.540416444,11077.540416444,0.9999999982957406,0.9999999982957406,1.7042594002703026e-07,1.7042594002703026e-07,3.7840555807654717,3.7840555807654717,1425394800.0
113,11065.506125529,11065.506125529,0.9999999982938873,0.9999999982938873,1.7061126955653094e-07,1.7061126955653094e-07,3.67941593277584,3.67941593277584,1425481200.0
114,11071.280950027,11071.280950027,0.9999999982947771,0.9999999982947771,1.7052228518110724e-07,1.7052228518110724e-07,3.729657135310913,3.729657135310913,1425567600.0
115,10969.492601743,10969.492601743,0.9999999958327151,0.9999999958327151,4.1672848505314164e-07,4.1672848505314164e-07,-0.9279221198237187,-0.9279221198237187,1425826800.0
116,10990.58929621,10990.58929621,0.9999999958407143,0.9999999958407143,4.159285693638992e-07,4.159285693638992e-07,-0.7341886011956171,-0.7341886011956171,1425913200.0
117,10738.37739458,10738.37739458,0.9999999957430253,0.9999999957430253,4.2569746616649695e-07,4.2569746616649695e-07,-3.1001290345320403,-3.1001290345320403,1425999600.0
118,10645.166917007,10645.166917007,0.9999999957057507,0.9999999957057507,4.2942492894937345e-07,4.2942492894937345e-07,-4.002887285301545,-4.002887285301545,1426086000.0
119,10795.886565443,10795.886565443,0.9999999957657022,0.9999999957657022,4.2342978012754884e-07,4.2342978012754884e-07,-2.550919583256097,-2.550919583256097,1426172400.0
120,10726.900914164,10726.900914164,0.9999999957384709,0.9999999957384709,4.2615291295788893e-07,4.2615291295788893e-07,-3.2104336435910805,-3.2104336435910805,1426431600.0
121,10763.304561545,10763.304561545,0.9999999957528843,0.9999999957528843,4.247115659161693e-07,4.247115659161693e-07,-2.8613553274552297,-2.8613553274552297,1426518000.0
122,10843.202152104,10843.202152104,0.999999995784179,0.999999995784179,4.2158210256104667e-07,4.2158210256104667e-07,-2.103426595977862,-2.103426595977862,1426604400.0
123,11012.649138412,11012.649138412,0.999999995849046,0.999999995849046,4.1509540249506927e-07,4.1509540249506927e-07,-0.5324042460455087,-0.5324042460455087,1426690800.0
124,11104.983614458999,11104.983614458999,0.9999999958835599,0.9999999958835599,4.1164400776949606e-07,4.1164400776949606e-07,0.30349134768752273,0.30349134768752273,1426777200.0
125,11131.409328316999,11131.409328316999,0.9999999958933323,0.9999999958933323,4.106667672587605e-07,4.106667672587605e-07,0.5401686032427219,0.5401686032427219,1427036400.0
126,11200.347339954,11200.347339954,0.9999999959186087,0.9999999959186087,4.0813913360082665e-07,4.0813913360082665e-07,1.152342744466447,1.152342744466447,1427122800.0
127,11345.481280285,11345.481280285,0.9999999959708187,0.9999999959708187,4.029181321918429e-07,4.029181321918429e-07,2.4168241389149085,2.4168241389149085,1427209200.0
128,11036.476431911,11036.476431911,0.9999999958580077,0.9999999958580077,4.1419923046959184e-07,4.1419923046959184e-07,-0.315358967427007,-0.315358967427007,1427295600.0
129,11042.569096562,11042.569096562,0.9999999958602931,0.9999999958602931,4.1397069105997275e-07,4.1397069105997275e-07,-0.2600106298989666,-0.2600106298989666,1427382000.0
130,11066.229586206,11066.229586206,0.9999999958691441,0.9999999958691441,4.1308558795805084e-07,4.1308558795805084e-07,-0.04564665662906746,-0.04564665662906746,1427641200.0
131,11170.181234068,11170.181234068,0.9999999959075865,0.9999999959075865,4.0924135191744426e-07,4.0924135191744426e-07,0.8853955183767634,0.8853955183767634,1427727600.0
132,11084.413280183,11084.413280183,0.9999999958759206,0.9999999958759206,4.124079411305104e-07,4.124079411305104e-07,0.11847564525114428,0.11847564525114428,1427814000.0
133,11105.246020233,11105.246020233,0.999999995883657,0.999999995883657,4.1163430442026083e-07,4.1163430442026083e-07,0.30584707573446107,0.30584707573446107,1427900400.0
134,11106.822997663,11106.822997663,0.9999999958842417,0.9999999958842417,4.115758289735538e-07,4.115758289735538e-07,0.3200019271350477,0.3200019271350477,1428246000.0
135,11190.16269783,11190.16269783,0.9999999970534835,0.9999999970534835,2.946516475255123e-07,2.946516475255123e-07,0.7447586100170073,0.7447586100170073,1428332400.0
136,11258.036932268998,11258.036932268998,0.9999999970712478,0.9999999970712478,2.928752240727306e-07,2.928752240727306e-07,1.343164314664611,1.343164314664611,1428418800.0
137,11300.539010809998,11300.539010809998,0.9999999970822632,0.9999999970822632,2.91773682992158e-07,2.91773682992158e-07,1.7142192329205954,1.7142192329205954,1428505200.0
138,11362.806031769,11362.806031769,0.999999997098252,0.999999997098252,2.901747953032441e-07,2.901747953032441e-07,2.252815311555113,2.252815311555113,1428591600.0
139,11331.018928948999,11331.018928948999,0.9999999970901118,0.9999999970901118,2.909888219271295e-07,2.909888219271295e-07,1.978603448567312,1.978603448567312,1428850800.0
140,11337.001553401,11337.001553401,0.9999999970916472,0.9999999970916472,2.9083527808282383e-07,2.9083527808282383e-07,2.0303301067198727,2.0303301067198727,1428937200.0
141,11312.863335883,11312.863335883,0.9999999970854417,0.9999999970854417,2.914558261402078e-07,2.914558261402078e-07,1.821292559651681,1.821292559651681,1429023600.0
142,11280.497266972,11280.497266972,0.9999999970770792,0.9999999970770792,2.922920794290462e-07,2.922920794290462e-07,1.5395976365110948,1.5395976365110948,1429110000.0
143,11275.376807207,11275.376807207,0.9999999970757519,0.9999999970757519,2.9242480659164016e-07,2.9242480659164016e-07,1.4948840506710495,1.4948840506710495,1429196400.0
144,11089.867370315998,11089.867370315998,0.9999999970268356,0.9999999970268356,2.9731643813590836e-07,2.9731643813590836e-07,-0.15289296779495173,-0.15289296779495173,1429455600.0
145,11345.206379968,11345.206379968,0.9999999970937506,0.9999999970937506,2.9062493522857835e-07,2.9062493522857835e-07,2.101181541535539,2.101181541535539,1429542000.0
146,11351.100388613999,11351.100388613999,0.9999999970952599,0.9999999970952599,2.904740115106108e-07,2.904740115106108e-07,2.1520150697991234,2.1520150697991234,1429628400.0
147,11446.158297210999,11446.158297210999,0.9999999971193828,0.9999999971193828,2.8806171892270527e-07,2.8806171892270527e-07,2.9646217598675286,2.9646217598675286,1429714800.0
148,11385.930157981998,11385.930157981998,0.9999999971041453,0.9999999971041453,2.8958546671731256e-07,2.8958546671731256e-07,2.4513338519236765,2.4513338519236765,1429801200.0
149,11559.887621957,11559.887621957,0.9999999971477231,0.9999999971477231,2.8522768591443537e-07,2.8522768591443537e-07,3.919282255248255,3.919282255248255,1430060400.0
150,11682.586811264999,11682.586811264999,0.9999999971776798,0.9999999971776798,2.822320155360103e-07,2.822320155360103e-07,4.928393196674696,4.928393196674696,1430146800.0
151,11028.294535799,11028.294535799,0.9999999970102359,0.9999999970102359,2.9897641029563715e-07,2.9897641029563715e-07,-0.7120635163405206,-0.7120635163405206,1430233200.0
152,10759.623453694,10759.623453694,0.9999999969355806,0.9999999969355806,3.064419384912753e-07,3.064419384912753e-07,-3.2268744855545948,-3.2268744855545948,1430319600.0
153,10489.402494348999,10489.402494348999,0.9999999968566371,0.9999999968566371,3.1433629033017496e-07,3.1433629033017496e-07,-5.886136065868631,-5.886136065868631,1430406000.0
154,10551.394296187998,10551.394296187998,0.9999999968751051,0.9999999968751051,3.1248948983986224e-07,3.1248948983986224e-07,-5.264031329733027,-5.264031329733027,1430665200.0
155,10523.207482722999,10523.207482722999,0.999999998946614,0.999999998946614,1.0533860450578914e-07,1.0533860450578914e-07,-0.2678538222426653,-0.2678538222426653,1430751600.0
156,10415.061860072998,10415.061860072998,0.9999999989356763,0.9999999989356763,1.0643237402518935e-07,1.0643237402518935e-07,-1.3089930520493742,-1.3089930520493742,1430838000.0
157,10381.502710643997,10381.502710643997,0.9999999989322357,0.9999999989322357,1.0677643214052068e-07,1.0677643214052068e-07,-1.6364835638853406,-1.6364835638853406,1430924400.0
158,10488.036710318998,10488.036710318998,0.9999999989430816,0.9999999989430816,1.0569184416553412e-07,1.0569184416553412e-07,-0.6040938606427989,-0.6040938606427989,1431010800.0
159,10491.954955111998,10491.954955111998,0.9999999989434765,0.9999999989434765,1.056523535325482e-07,1.056523535325482e-07,-0.5665230296003028,-0.5665230296003028,1431270000.0
160,10492.378337003,10492.378337003,0.9999999989435187,0.9999999989435187,1.0564813468505463e-07,1.0564813468505463e-07,-0.5624650321354743,-0.5624650321354743,1431356400.0
161,10452.242536178997,10452.242536178997,0.9999999989394622,0.9999999989394622,1.0605377687156192e-07,1.0605377687156192e-07,-0.9486170997831344,-0.9486170997831344,1431442800.0
162,10452.523626459999,10452.523626459999,0.9999999989394904,0.9999999989394904,1.0605095690507937e-07,1.0605095690507937e-07,-0.9459023797632369,-0.9459023797632369,1431529200.0
163,10661.056992511998,10661.056992511998,0.9999999989602345,0.9999999989602345,1.0397654959248825e-07,1.0397654959248825e-07,1.0286287410434427,1.0286287410434427,1431615600.0
164,10721.692892525998,10721.692892525998,0.9999999989661149,0.9999999989661149,1.033885088652653e-07,1.033885088652653e-07,1.5883554774891377,1.5883554774891377,1431874800.0
165,10780.632618358999,10780.632618358999,0.9999999989717673,0.9999999989717673,1.0282327211896813e-07,1.0282327211896813e-07,2.1263902619278205,2.1263902619278205,1431961200.0
166,10742.582192113998,10742.582192113998,0.9999999989681252,0.9999999989681252,1.0318748078219642e-07,1.0318748078219642e-07,1.7797201129757099,1.7797201129757099,1432047600.0
167,10770.163969463998,10770.163969463998,0.999999998970768,0.999999998970768,1.0292320329341464e-07,1.0292320329341464e-07,2.031256663280753,2.031256663280753,1432134000.0
168,10829.738564800999,10829.738564800999,0.9999999989764298,0.9999999989764298,1.0235702285754655e-07,1.0235702285754655e-07,2.5701845612199676,2.5701845612199676,1432220400.0
169,10837.899520464,10837.899520464,0.9999999989772004,0.9999999989772004,1.0227996227740732e-07,1.0227996227740732e-07,2.643549367984308,2.643549367984308,1432566000.0
170,10695.839059667998,10695.839059667998,0.9999999989636157,0.9999999989636157,1.0363843117033866e-07,1.0363843117033866e-07,1.35047622420455,1.35047622420455,1432652400.0
171,10944.157127007998,10944.157127007998,0.9999999989871308,0.9999999989871308,1.0128692329303135e-07,1.0128692329303135e-07,3.5887901303129124,3.5887901303129124,1432738800.0
172,10922.873325006998,10922.873325006998,0.9999999989851571,0.9999999989851571,1.0148428764011896e-07,1.0148428764011896e-07,3.4009277391190667,3.4009277391190667,1432825200.0
173,10864.019109198998,10864.019109198998,0.9999999989796594,0.9999999989796594,1.020340589796831e-07,1.020340589796831e-07,2.877616560396956,2.877616560396956,1433084400.0
174,10901.274109499998,10901.274109499998,0.9999999983913807,0.9999999983913807,1.608619348836271e-07,1.608619348836271e-07,0.34174904627463426,0.34174904627463426,1433170800.0
175,10865.071238374998,10865.071238374998,0.9999999983860208,0.9999999983860208,1.613979172532254e-07,1.613979172532254e-07,0.009683592062274203,0.009683592062274203,1433257200.0
176,10894.044510312999,10894.044510312999,0.9999999983903133,0.9999999983903133,1.6096867172521456e-07,1.6096867172521456e-07,0.27561298364051723,0.27561298364051723,1433343600.0
177,10882.008226005997,10882.008226005997,0.9999999983885327,0.9999999983885327,1.6114672929390395e-07,1.6114672929390395e-07,0.1653106341530657,0.1653106341530657,1433430000.0
178,10892.974498108997,10892.974498108997,0.9999999983901552,0.9999999983901552,1.6098448130108522e-07,1.6098448130108522e-07,0.26581709995764696,0.26581709995764696,1433689200.0
179,10775.491892143998,10775.491892143998,0.9999999983726033,0.9999999983726033,1.6273966618740587e-07,1.6273966618740587e-07,-0.8215607968629456,-0.8215607968629456,1433775600.0
