,portfolio_value_total,portfolio_value,leverage,leverage_total,cash_weight_percentage,cash_weight_percentage_total,unrealized_pnl_percentage,unrealized_pnl_percentage_total,timestamp
30,10181.0196314398,10181.0196314398,0.9999999922562962,0.9999999922562962,7.743703789309109e-07,7.743703789309109e-07,1.7780108279213669,1.7780108279213669,971362800.0
31,10138.9332236018,10138.9332236018,0.9999999922241523,0.9999999922241523,7.775847743474174e-07,7.775847743474174e-07,1.370294295640349,1.370294295640349,971622000.0
32,9987.5226136168,9987.5226136168,0.9999999921062704,0.9999999921062704,7.893729558894336e-07,7.893729558894336e-07,-0.1249297435000404,-0.1249297435000404,971708400.0
33,9896.4550751118,9896.4550751118,0.9999999920336322,0.9999999920336322,7.966367787659578e-07,7.966367787659578e-07,-1.0462829781201202,-1.0462829781201202,971794800.0
34,9919.5902299254,9919.5902299254,0.9999999920522119,0.9999999920522119,7.947788094320174e-07,7.947788094320174e-07,-0.8106158441103737,-0.8106158441103737,971881200.0
35,9949.6704940054,9949.6704940054,0.99999999207624,0.99999999207624,7.923759981487422e-07,7.923759981487422e-07,-0.5058409323697974,-0.5058409323697974,971967600.0
36,10074.2669088226,10074.2669088226,0.9999999921742394,0.9999999921742394,7.825760595103759e-07,7.825760595103759e-07,0.7371941749683056,0.7371941749683056,972226800.0
37,9993.6943575194,9993.6943575194,0.9999999921111455,0.9999999921111455,7.888854458570904e-07,7.888854458570904e-07,-0.06309621102085958,-0.06309621102085958,972313200.0
38,9986.914813110201,9986.914813110201,0.99999999210579,0.99999999210579,7.894209952397091e-07,7.894209952397091e-07,-0.13102331535483142,-0.13102331535483142,972399600.0
39,9888.820693258001,9888.820693258001,0.9999999964472608,0.9999999964472608,3.5527392139300673e-07,3.5527392139300673e-07,-0.9919698505513281,-0.9919698505513281,972486000.0
40,9929.3175889092,9929.3175889092,0.9999999964617509,0.9999999964617509,3.538249138124172e-07,3.538249138124172e-07,-0.5800723331212113,-0.5800723331212113,972572400.0
41,9890.044430565002,9890.044430565002,0.9999999964477003,0.9999999964477003,3.552299676634618e-07,3.552299676634618e-07,-0.9794736841204086,-0.9794736841204086,972831600.0
42,9938.9709191002,9938.9709191002,0.9999999964651872,0.9999999964651872,3.5348127758183523e-07,3.5348127758183523e-07,-0.4823828784714915,-0.4823828784714915,972918000.0
43,10003.309757209601,10003.309757209601,0.9999999964879223,0.9999999964879223,3.512077739742381e-07,3.512077739742381e-07,0.1638951956634467,0.1638951956634467,973004400.0
44,10008.292036486,10008.292036486,0.9999999964896709,0.9999999964896709,3.510329138478596e-07,3.510329138478596e-07,0.21359511990524777,0.21359511990524777,973090800.0
45,9977.987986674401,9977.987986674401,0.9999999964790094,0.9999999964790094,3.5209906101840716e-07,3.5209906101840716e-07,-0.0894651952650412,-0.0894651952650412,973177200.0
