,portfolio_value_total,portfolio_value,leverage,leverage_total,cash_weight_percentage,cash_weight_percentage_total,unrealized_pnl_percentage,unrealized_pnl_percentage_total,timestamp
24,9374.891627122,9374.891627122,0.9999999956150958,0.9999999956150958,4.3849042175025943e-07,4.3849042175025943e-07,-6.667899723443546,-6.667899723443546,1558623600.0
25,9283.586732996,9283.586732996,0.9999999955719698,0.9999999955719698,4.4280301647603437e-07,4.4280301647603437e-07,-7.7169879229727245,-7.7169879229727245,1558969200.0
26,9492.905967396,9492.905967396,0.9999999956696084,0.9999999956696084,4.3303916008596843e-07,4.3303916008596843e-07,-5.341820874931732,-5.341820874931732,1559055600.0
27,9403.121008382,9403.121008382,0.99999999562826,0.99999999562826,4.3717399700327064e-07,4.3717399700327064e-07,-6.347668939769447,-6.347668939769447,1559142000.0
28,9462.242242476,9462.242242476,0.999999995655575,0.999999995655575,4.344425041935551e-07,4.344425041935551e-07,-5.683195840305223,-5.683195840305223,1559228400.0
29,9324.656623185001,9324.656623185001,0.9999999955914729,0.9999999955914729,4.4085270989313585e-07,4.4085270989313585e-07,-7.242554917634321,-7.242554917634321,1559487600.0
30,9227.112369351,9227.112369351,0.9999999955448684,0.9999999955448684,4.4551315969698635e-07,4.4551315969698635e-07,-8.376267674123513,-8.376267674123513,1559574000.0
31,9618.037159651001,9618.037159651001,0.9999999957259469,0.9999999957259469,4.274053111430476e-07,4.274053111430476e-07,-3.971317993565118,-3.971317993565118,1559660400.0
32,9661.699912934,9661.699912934,0.9999999957452622,0.9999999957452622,4.254737784314955e-07,4.254737784314955e-07,-3.501455128130419,-3.501455128130419,1559746800.0
33,9913.683095135,9913.683095135,0.9999999958534079,0.9999999958534079,4.146592069709243e-07,4.146592069709243e-07,-0.8706845280071404,-0.8706845280071404,1559833200.0
34,10074.280332293,10074.280332293,0.99999999591951,0.99999999591951,4.0804899459345734e-07,4.0804899459345734e-07,0.7373264376502906,0.7373264376502906,1560092400.0
35,10240.630030805,10240.630030805,0.999999995985794,0.999999995985794,4.01420596762847e-07,4.01420596762847e-07,2.349758072317397,2.349758072317397,1560178800.0
36,10200.866755193,10200.866755193,0.9999999959701463,0.9999999959701463,4.029853672982142e-07,4.029853672982142e-07,1.9691145861771373,1.9691145861771373,1560265200.0
37,10203.032536694,10203.032536694,0.9999999959710018,0.9999999959710018,4.0289982461416685e-07,4.0289982461416685e-07,1.9899234464245568,1.9899234464245568,1560351600.0
38,10112.008116295,10112.008116295,0.999999995497828,0.999999995497828,4.5021719685678363e-07,4.5021719685678363e-07,-0.9001616627692234,-0.9001616627692234,1560438000.0
